1000
7298589027565845851/8352568939232100366 5486127658161254447/5807495657549235327
3181987484200248640/4484337243443938322 1954256473422951016/9161059788131630225
5260852533782760104/7497264981349522930 5189457995117850290/8876324307761009449
3408967659293300821/7287270197349565619 1613190257273500361/7162835405081980587
3362155069117208489/7910427088623177242 4971937191811365277/8345031187335369587
6731191448728504314/8746134781409128254 5940346802500316300/6876755653305415318
868666674805506202/1695695780005295041 1030897062823789926/5496285248255044112
4036180888599262790/5023247145715500328 3871840256556723125/5943031100731381656
796302745040260833/7139283395349637104 6758731050020075462/8710832218548216861
3779134786785211916/7798277571093815450 16785194688196381/7854904650929515050
2620939178823652773/7245923745616948557 75564670001250627/4075806216107513678
1495852180642095779/7930167789715687196 1946703210490882984/7314246937096753161
4283527586473268897/9057951771889633690 3481320875843374184/8811690258927719363
2972707824012114910/8154728933557163427 502102662247225264/6203493240606715599
683179999389106581/1799325305067513185 4193936906100760827/6007453637679138538
551255714458354545/7606878883104250819 2097965416685477426/8390711787651699738
3892350308394360060/8573824323825790062 1406553473996706140/6892017189486416434
5573553463840542988/8454914520116233335 4965609151580274002/6684977664914771229
657013670173584152/5175107175938277109 1029284226699448236/7764787383502592805
2869565838541096035/7787844750438651362 2505965429729956152/8358756253210234648
6566107487776353123/7276473440872718293 6663768269788490051/7853031641417658135
7445792676953123017/9087502966189999932 4947837559138796375/7332226557113761937
2851123339279931514/4099354016013233311 8616393331672912558/9154778313753765455
3466649594531000250/6509598368992319181 4200103344945680709/8034354204167298592
63404642773025305/4113392742580740247 1492335575843085505/7494497163164295580
6836449250667230096/7761779384848091294 725472042609406823/4154054706821302562
2213958941603076207/8082585869386989901 2017044739975708863/8634382251091663300
2664994016576739877/6586446879565310429 912259511102631560/8356905677758616509
4518366464167975971/8025195083854273590 1414974138376562279/7048361376965733085
6964968051615184043/9035263870611392905 1881698714619734212/3428244204818356961
3776227063090001222/8200421719706714671 4638885657293975031/8080245574773739691
5788080300977601161/6012461792914180983 4025739705454492167/7507138227915652229
3983159638380291776/6291484310922986141 658999418643241516/8929563721657698806
105461834295759776/2436677748617128582 555907288567245768/4702974960681044827
5337843039717857298/6417842858287238077 1920452157414521466/2556916593451427833
3817417703343282799/6215472024315653378 76190329041437845/1101001423912649364
4401171616982763045/8239134016976377944 837748270459494430/4693020989838813049
2541398439909306380/4824849765068074579 832966826332128895/1611838712169796821
8236202197625320275/8473404159114765945 1030439955443070834/1714502189334172410
6601554167706494061/8941253643159223579 6617389482112872720/8933605049314849846
2021626498117705297/8075564603201394499 4197847545424805886/6448244389319298550
1214039092208722762/1562627039972628101 2092135794666587067/7614853037184094369
7382554257427531914/8390822116856603081 5823882484567950000/7623554741965238576
5800340041345097278/9219195035120090892 384513950113585518/9196813012723974970
3977501476028928574/4131463964159257413 2123053390108645041/8693938611613548930
7867741812433857758/8801413349301322300 4797574434588021554/7872177903845417128
1513079987601068595/6351243402891733355 557873487549721251/5266858990898459986
3794602694653783477/4384860504899032594 3163158921398220054/4122919801877185882
7975776474242576879/8751910246520762051 2073654906196180752/8298624449274126169
2342443052862242747/4337193002862077332 5650331490547689906/5933326224583863804
371890740781652708/2718234707642955162 1336465503779380083/5382338712973801221
204270856157547948/1818605307280244722 5623251400483626915/8279626260809223301
5945630348597806944/7884244131543497960 6579489318531810777/9084092016873044363
687374546217435791/5412318168058895292 6183620744292801918/7952653544451082779
1621161474208732642/6786763675689116307 4154576068220451552/7348102686854900316
7433888770790461065/8309179957680792561 5673196345952691847/9027724425126123029
1792542670331482491/8926841792699633393 3877216799028104718/4467286782287862390
38861396866941865/5383828655555132892 5399118063520541512/6714373902498632422
1698885621244389581/8768262967289869895 7410473501776815970/9142809368011191598
6065291827277712391/8126592155404410181 2166503942274273472/2984111976884049511
7244862481602565526/8144635339564051633 3718805215457481664/4129026108536214370
5420622149641432565/8924091371575457902 663749234323535117/6950005812241677237
3832271840847183186/8541786720355768096 5252940446343480184/8876013767126494363
1862256644278881984/5331309770365989613 2538220476621767404/8761100391732814177
2492133963256442111/7190321001269370209 1848281788997629005/4698672869344500880
5578841898349948729/8654583314331632842 1552127471527697500/2660060639842663936
1652137883863554354/8109107993685997718 2676166357446585500/5813700968039378141
7231354485786557/2936278644096508722 7534113846122692614/7829081744111830342
2938532896326155160/5577748803873467018 3775787635436369706/6032514870012720794
2126025847776889084/6598025825593333082 5789388672359527558/7690565943189683341
5320888042927769493/6816522804450172725 5579760755291882662/6445676210813457627
5217674449943890358/8734403225409266016 5513541002882211142/6991761300985898603
6635920253523793639/6995528204389217021 721576990195921955/3937129567263534356
7030769417944228189/9107522701847286746 1000061824126516656/8597916647027156888
6728540181424425027/8487563313732755169 2314244240082052770/6838013578454407885
1941675524876637184/2441467156989233404 1417321820337325274/8166446548093381396
8187077371281558483/8914088900132018513 4619076969363357509/6046301060659485383
4416426228528545664/5259848916580912886 2583430934729940947/3223187145738905579
6273405143835100213/7219645221000851355 6704590863996826902/6865248406813422585
3341100213978890846/5253566677903530884 5690155020214459847/5737467397736194810
2450981013498029249/5489172183912046424 7278345373218857033/9146684744853418560
936160574855213260/2311748511904029032 4571497583870222904/6796013140987821037
1543060210431447068/2287729713604272029 2341416899491976502/5359466109219566360
1890796406823033026/6911779870057289443 3597180051161498066/3684603543597780785
1340306960644870389/6699317276594880517 986740310519743402/7282564134189766397
2009053191515737487/7257619977805771422 5623630822158131095/5865358710704389977
2374644125518056219/7941429773518391968 6180063596767468127/9037325463340426919
1091351535280087131/3161317204182619565 5039148719739609555/5932066860267334039
2389179918079037776/7733249248551903464 2824096702848502594/3248186850459631411
3984595469998645930/8769178289616211209 1465068777409715549/9124935450423433102
4499077468191732838/8963762191036869934 814380475001746609/1346872745723319712
5265325312441906435/6859786898256397686 1882859803320031557/8849666300850032806
4961364598699786490/5323139920064683775 5538275029815707077/8141283444470563330
2424307947916863691/2500556303661931936 140477845244532620/6314638160098858937
2411014369387463244/3059657588276196608 7044229577739129156/9013574856657324540
1452185531278485441/6525544256539286537 4800205815711737828/5811945817818320912
991468726700159062/3980120346647400576 2464373085194980199/2818653333128179374
3902730219168005191/7176903456404094902 1087988726906752262/3803241219066166956
7237801350100835585/8338602799665878413 3039031332054814086/8522806604177341534
3705097130236055878/3971967852820335972 5349889147549359937/6805872584145315066
5282894531695661535/6120777729691649317 1566010220904199661/5835162140115650548
4237906145370219712/8681075330803396933 3653592973513452088/7622646460126775135
1748777310897861148/4665875509535956798 5332791810697568239/5742944161592257116
975353062371859909/6276634276185005522 2585190808966725023/5493813776733336597
4648961808831992666/7390503171977398575 2601526540551341293/8944728377610691619
796376967739921407/3740767367151962911 4013692600591927777/6236348303108874594
3546554921939035888/8955618432762983426 2495762652050915666/4191438388603234731
3096100546124454918/4844398544351902246 1183069633828226888/8253236043389274853
3274789652275461398/9078748845945528165 4618813595513043373/7596112760106974366
662758927062418888/6873373160353273739 2923325705074618089/9122432567960884755
263481007412384721/871108413960344269 5624551339773043717/6420736507273374070
8314510457169903599/9127241517291019135 2094106248517050144/4679907291410533143
5018496360261477316/8610040531275088480 1633812983560759704/6190306008657969943
6239985177868920084/7814000197122428500 4478004812809864259/7106274928933308779
1819226749632365060/4927338482954269095 993733521527127840/6091496720199115126
5516403762529596297/5527611720790376482 3920931980954449668/4935293248066232571
2625758123747767070/5274452359492821930 2944051820777892934/7426194235461642340
4356285235959544085/4874257137221855060 2974514903637779345/6256795463093869397
2467796098439891598/5176855795041754566 892131734569495593/2619482212714286640
5765270748837506102/6518877080484330468 5911629031768852355/8891757668754251171
3878452488328117951/7364329324795716011 5230932517100296866/7189476580186447959
2643057248065534510/6823848497561292688 1405017207299624239/6254688252471283934
3625474704480262203/6904292045227741715 4004559298073902421/4696557401366472313
2026036790907038108/5472863211989081919 6448543058451906613/6499544611948239775
592932785441167027/1775003841668023635 1605670321619649831/6707927298420859974
2084326976538810122/7076392198376925028 1925770844509610784/6149549003423856885
2969321767020226530/4434441427065686942 5777674929897396945/7452952258636591197
3851590053990901599/6107772744512083928 4231806795492265596/8865777803128309667
5187477711774650251/7531971926070213050 1484550584523089398/8554815230474878136
1052992867617354165/3424416523345360221 2760008400194282558/7035604105547978881
5460690494610861027/8198938930445383034 410980786327051827/1982834488666115680
861680649566084851/2383535582930839493 5033968524438809128/5428441158376415712
1604309246994238543/2537439062288981618 2242292125819131442/7030533151893762889
2773228377003660499/7087755472866523696 3005658603639968649/8678002402090636205
2781951772704437284/7645706464010620131 4287011865933384425/8343782275290817588
1911590213111982356/7444566301728139996 965661424560364421/7483628158024478910
107331151261467143/2583424035379593549 2013062155809053855/3550544902250216939
5014006044794213790/8166680828597219183 727935613166787216/4650210190156667849
50282976616383811/1395896961859478564 4659528611453044895/6333212125033943889
1345648990399601338/8693002166976343320 268711566829728801/8410629158763051748
6178792894695612/6208405002334213506 2467995223396495711/6159164267391410832
5398252166498125958/7225840926708078717 4413430761256556230/4738541843703903226
273441399968647848/5305211802949888281 269301321789694015/1921128323065165365
1736651185523093462/2649833647516751692 2784506490043707201/4420274092735567844
4991435745604779403/8888957734110980514 192425702032465604/7740428328206485296
1407870346031916604/5720649435319494778 4341639649573443910/6792218544442202254
1317917933939868797/5603099443363014274 554148366433548893/5954699668660899153
2043677238969632873/6702768512370171860 8589464107158770224/9018415547666766423
180861659042592924/6741308818158735962 3189510841263026497/9134146514239972572
4133449791804638365/5146699242138692156 2202004524872076554/2789191330064624353
1188778681787487567/1808668187509627531 6503056617886505600/8846536668108064841
2999832614001349432/4452757443998546548 6468636967026007493/7330708158781866038
181392723237298439/2805651047161230784 6418678219544743770/7189548172759611382
4422100643095121445/8977060222661203677 6303966015309292897/8484456123961183375
4209477709750561818/5799504433715971736 2412510423170829778/8335855804647805377
2341916009984001728/8955740864177544400 4114162337468816563/5498462885379916969
6198934539215858045/9039696667242427999 3231046739444124775/6204161553315799611
4554931629528891183/7279417630976556909 719709262183195180/7280586588980889594
1576099426294163811/8997931993819670035 4958244820650295807/7712801678074703085
140182543047389645/156872744520272990 291859033662292783/2228352111661068142
5629326096472170467/5898581208430526557 1679650468491134741/4333805588827605748
7230729050590083332/8689740999709544107 3970307475640597512/6853266627391748227
3022363124082096480/3879491675005056597 2859452815716046228/7211317523821053134
5174574617185822377/5937622800784297802 5540044929152967836/9034193946248673877
5465033518733851185/7075839728180138345 433921777515495367/3481821826199928115
5710488545964594434/6427941418878332208 7127363384954053596/9133307973205341798
4578257669833369418/5522087027353904606 7431006568364932153/8635214870047395427
4595727747006538961/6021830840456925601 265105812529139302/3798365585418144469
3711761822065111649/8555094234469570210 6168256477848869420/8695805483137614765
1832892243530132670/8106627177762222552 3652760246905967698/5419847331853599705
3568209902623634299/4528061938133548376 1077365678450339226/4319861184788517088
103167603745103763/9065651966185262743 113953850468722448/470092572620073100
3982913678379338479/6997809928331359304 3453968072900977763/5084145285797017009
6631261510841161440/8901945673088532202 5712000729809635895/7967320240388006976
4646396897322128859/8138507689885507414 2122584598990113743/5069570990378244092
3395466374840001307/6425698309877856490 1024292083272275092/8450027649766679982
1189847178741370401/7188610505073018655 3415570056941404731/7555009272434296497
2131936617463924892/7045226323771389685 7122369270032195223/7225577146391519912
2835167407451211339/9213753843588932652 3378285900929865107/8385155403269135111
3704734199081602107/8514903147467772981 1102844391262062404/1212630916795769275
4357532023206643201/5026977624475369824 5345537657046326109/6734868326429496462
173629320890295903/6118917502758377609 3790398092276623120/8712071410881484144
4349100441965168560/4857454056513329075 5834139045454881012/6243012549677495353
1526914238465337207/2776217013231481929 1887052030900320649/3925367791594979131
2182886635077810111/6226408161776620922 1562857284589301183/4005262906832539363
1116725465439044630/6615907942474384405 299079492075085889/3276602271695359845
5736463642875348672/8684791856325176766 6096339892950931629/7162316297942189023
1459221898258230983/5207304623863637308 158017900603734821/6306186646502230307
2013546593291175698/3366963011208492475 3436814015730118584/6973852102950905527
1813978604631009373/6576193900764421822 508925635840132622/1755381718995623845
999707293477643013/3277600025651119530 1614894528628854778/7773335337241314282
3046517331828835448/6626770344189473253 2732297089031063330/8848246760922673521
1135500306782670275/7491471850469218828 1764025658863051015/2159235126796596829
4530628048881847916/4739646923695069623 5270181159892177994/7812549706815751751
97973598471324270/2717400381004623927 1373530354990002217/1615521745244475727
5129763611188693390/7151216220335046316 7318550289209071613/8476343827146479925
5995507752490581678/8759744399060555582 63986200319747398/1178103041146900072
2616907913586235666/6213736730261456713 1891319753673690878/7311047984933469527
3061820827828810723/4876813646959098709 3009844024753844237/3624690445005992149
1832927107616404270/8779753159889885543 5356944503053906654/6228011518996503337
6266567842760706970/8884741943292513340 1642391107588038237/6639677357193896095
235795556467867014/3487960193268986136 4005210434752751288/4021296049424518719
2686746983439256935/9059052619571763889 2451285172857510708/4602077004539931633
552397717866411258/9013527773315649576 1845083546138134000/4093476887772766930
3087342106595029267/4895796859576262709 7999018788198973935/8816158834779107130
667232440114413989/8736081710731541110 8729622555097484071/9007267242942178858
2026919410111844813/7671775179205323356 2888847593056026648/3030254106694376364
3395020143380650325/8059610329327411793 595070684261692649/3679783381209898611
3546402097158339978/8910411481318908981 4986256393029607088/7082673906211304106
7709823101540776160/8143046296111667895 2199660133784405643/5923791397599751541
284749663548707301/8286822725705188669 2717309613134766517/3790893463967429529
1736001080713582594/2745849399616425586 4085471018920849533/7895616531464908323
4019259186027777689/4709750089291702450 3598104972468595067/8951045802568380393
3198272965044008943/6711905553915779535 1378477082026001047/5432875512041681262
5110913667817394522/6969338561561911092 2342050404788462496/5091927212723872540
5514270116919750658/6106279031796795534 1542048912781255175/3157331425257246100
1602297013298293834/5415658244383724929 568112936761110824/1972934376481652878
3869299232781509885/8988910340123140928 7100196676229659081/8636251834893747536
6916806497132197780/7883501492281131842 4524119719620408695/5516343376883207821
2908414116794278839/8828373715456082413 6848654844268926363/8119430838049309228
3575480706911662958/4346390548347660617 6431968286774637986/7650434577399175907
2196442412841587427/2431826269181132875 8339102272183116328/8759780548323746286
1446405502894028528/2656044869236424596 4750373432590398314/7444600911465715242
1132558771734187955/2951144637845478568 4127574299959302592/7896843830414036174
7182055445551971428/7756102209662328983 3654394185335068608/6291440831833312652
4145775138777500264/4597233148173822061 3040578719491699597/4588324845113570484
4311078772774542286/9001578679512898027 2202921565575116467/3422710512337730758
1649933719909193196/7474652385976594729 6948023870832014662/8411384198728924630
93539766158211524/3327199194711967651 3121171951740470781/5807075112988168890
3382285336518883209/3649907441812217676 1019254253396536044/3029792134546263705
704998438035886462/8302669521328558422 1709007851074333488/3766460412996595758
2944073074560370643/5199628974593772374 6619231892719992327/8117965871126860512
1872028251618076939/7703484463937686701 1619196106001090034/7809464699953240248
2298012830828761635/7866181835059558155 4600041916696274851/8697435765267332862
5637495826106961265/6817832112047574740 4540854832007984845/6912934317996668227
5210982492144668974/8374983135169790221 3925585613645928879/4819845598764335831
578300486806290525/7375374612718717141 509243837022248292/8548451732546223930
1167433596803455767/4900116420833431399 247376302511911223/6559850523089709622
3328229399744946527/5552053881114718740 618207592770166954/3160164082799869428
218308968684809760/8716626173515025277 3378512820567384062/9183296932319137483
4198479703212315816/6101454645106436411 741740052388651252/2730882830156313724
5452600736160175618/5535833129488950753 6773380741347812392/7424715283272126626
2736958962997343379/8503714727904298383 5177661393050283869/7604034262528694453
461819401361496457/6186278226663863883 5508049183231973830/5631953231740328652
2979873519484033698/5693731471539033088 4923930102486090114/6305741474618763029
3357852860840862372/3909349087492058567 1281958779989011166/6796559381398094508
2377761654981904004/4758622287719217034 750269309480890095/8336394584526024310
7597183873706052442/8694037948944773775 8255640701679081043/8526652179113195028
423044855460142773/6586266651585369152 2107448521519099486/6905637914558125127
3925991809181835188/8535902948462580847 1542014587966794580/2708977000237409801
1381927239465998594/8121746849384543990 1870770774475731194/5770897394242265434
1181999266115946656/4559846904140523686 729722074560175712/7300656821778185867
5670151387969148764/8656670179643915613 1533755465327237101/9060771919162233869
1345005722847559707/9056274983824073678 3503237866444693959/7404323808714794983
3957373447357279773/6764873081366341806 7927864949512067056/8167466327401397234
3510026772716035430/4421765132373480336 3938079628023577761/7175569332885852382
4042160221258974943/4763297531160809513 966942228266128105/9058050442618063871
5340078931484166971/6834954009875500926 846366977478789997/2542972072637881144
5154621239409166936/6389661656853514445 835799858261835572/4547689970695534454
641944131655451640/699930089801145143 6158997132600000801/7581345483100159703
2139586005364363915/3093601029269281637 2723993319306118476/2919334135133285723
2820770177950600051/5701937957407483253 2672863121586875544/3120398608170256149
5567677668291850466/7564413806301361900 1095878380576618575/4524502245233176189
172733940827480377/403486929758051551 35567229826752866/5564026836126896863
1106976424114719443/2576812498999938419 1388194820232479677/3314859503835403588
6072740585560728139/6358344476514080355 7860018196545273485/8067451993342583620
2621502669744833795/9038855740965488998 4692224273662047844/7146994190347924654
418064810640781859/1417320064069390491 381801709941259494/3916524950192321724
2733049291920940720/7377393676285932666 28143269958153330/2609851419167680766
3916383864609917862/7704188503777767448 3660752348261706162/5878353638902683504
7969596978683903950/8913528681530978819 789015908065344741/1553348281988356959
2892450921436565735/3349927602258878543 6453337816553092978/7001631541612823065
687588014129836001/5060416970716917910 2344661796343204731/5446551036647615460
7160842631890635384/8279411695139940777 1173668428127687136/3179621124764727297
2250573417789875493/3982599918845157508 282145410787993867/2210374824926628720
4289530856459911899/8551879559426123979 5103572498546124526/8724853072987501302
4414412511256485783/7852138564627592074 3170765545500722032/4662725376273653769
1206846491852181468/3521461590382088174 5714201771797094504/8265668126831412113
1384042131609405517/5280827428639494142 1031604342805730997/3742705277024795879
5588181861105764315/7841975081858144584 402740813799173436/7817110478567990157
3030139158505972802/5187665341631437703 2042426086196447305/8805465595009302305
3724232589209098233/4706080281976279298 4377782917929958902/6005015744608523720
469484038629903670/6323957054976072485 3392241306041322741/6496612889938871903
1417793811500584453/7490861535546566569 106322113882971715/8873875869202139668
209806967556644161/5152413202906631017 639698802257933214/1000135829419416053
4706925653301819774/6053498540805920919 7833929887443742735/8212926798694344615
1117283365360338606/4875294815635418345 1560896451028921376/5405442136433643406
524965009862578780/6450574237585554790 6421399078605386079/7335336786057039206
6381839462460470585/7872609026696279593 3358392222007291915/8592189552065880715
4239012248451738852/5300748693346924707 5375199344872435642/6404980581487859102
477368482966382726/3548427615084284861 972532727603873412/5019465287095178281
4905947207203441547/6178980767255053801 6938216724036420903/8628455843127319697
4920919653872195000/7556530390298301433 2664270708976432733/3385397884916229352
5332438221523902778/8607312724698876547 3938948274034356572/6274078050062897728
4450270150417743196/6154144604341402944 1102874506746103950/4657113417798307172
1347296649724959788/4647399295159851304 1769094745897181506/5332806009311427480
7511891034022317549/8710990880213597395 5550638573533488179/5622123412487859213
4982101484100026566/8437201764812976718 1120530919599556807/6270009494284903679
6370266440505294211/9031382790579279808 1758290084934793691/5080886877404185153
3649226294418843921/5452022915909988762 3437024194651952374/6400739010630406170
2521623464570616594/4069122765256182369 1725303587630794446/8213836140365389522
3501502571777520469/8534544192168396274 2739547858057484049/3292778529969909193
900109126500644790/6698351266098604080 7930862271303190255/9189791298242683970
1520898250191363377/1897013861481690102 3235277629043663517/8556880953352977571
2424090549480723023/8289183705516578435 1096471424901702525/3158886188110497045
1599511378341383777/4946968866185188077 1378954346760723925/2781418159111471732
896848940647598320/5140412231445606939 401162884448842365/1258357247654382244
5938525019231497449/8835724466974780317 180542897998599832/4865509263384332966
716689055712667020/5458181396994443194 2447681147712786610/7378075635704720308
1368194115404380867/6863658556259396912 7861567228147232773/9000987997694703279
6135926715637971875/8445787090405484012 4403706346525791080/4541758974122084801
7280925230356221769/8709293022603421517 3702611805419189497/4285573272245447317
3087040406213131800/5319460580927853973 4878812896883089255/5380518379764952447
883922974012822649/3008590219658753372 1272149988734286491/7435036515259426431
166869695290474646/5266006617893552935 1011115809240759861/2164797426226067258
4795584136587236661/8461426554813432438 2973571882574287859/5571301275016061703
2466296460930393548/4304933042617242328 5458661633545570917/5935857004413451520
3709751777850187627/4413785339579298805 744528074437920664/2111817020625446481
4525142408744263514/6431469564770631586 4452103929771460892/7174963746057342546
329260431036104269/1797933225900021740 4526030235446536188/9006996942023643223
1214268407449758127/8340992941092983818 2304184368583024730/3237628222902795945
3389737288624104892/8917560425143159691 2163663974859011924/7822454909031780341
451671724216363186/5409263286692329729 2020799994524250710/5409862908628297075
5355611127046928399/8917578744775792828 5518149009570364321/7639311191873302798
4078057317155837437/8957546499946853791 1079769837479245883/5679344191062720196
5395708988298880786/8519269040487479813 3066565590553566366/9072363792299099210
461130269241306427/8344801501692466742 327451852127051292/6803671810924432946
7351702561726274978/9089520738613245893 613076618698839584/6494276341261047521
498160206925159276/8565856034722411262 4151211411383809906/6596224436693791825
3464179887074241111/6801892933696533786 49027281847417955/2391838622180779337
3962645432531242775/5377876938936334241 3959724780724358631/4964174382519997155
571472703763166496/3863925370721678110 1078369557846844123/4488748657711536604
4733757379070813449/5274463180221015946 5592260228692022363/8970846713752904844
4745516809126695402/8259280520089084026 245928227739718400/4414144566821367054
1555708216608222963/3740507827128703606 5033080884155118308/8272253772488112996
4636260011799296198/8971314039976928245 1523797513176691923/2140515478962102112
2036405319904137168/4385300824317276293 3264943154163167840/6517005396577798353
5934527601614738682/6699870574588100673 685618259968378993/7644283070713497763
5055453681721812191/8285445177662491678 1601627739554722200/7066781621956426741
1877387558320205123/2118978362019946764 7285592111958031203/8253582982501331793
581353551990026619/4540527604650823762 289601941218306803/3453464078026875634
1084072996063502121/8641212919834360278 5321829460268448417/6355738025758459007
1045136604076131359/3017239909909701614 1884916769764050848/6997962564359272274
895130900974755544/6597521368079477790 5391223923009017339/7138897166688716242
5878499721158784943/8119682144307317559 2168295616959716550/3562189717855908153
129856192538449605/8247227561729232858 740963763528257089/3084063143528517181
2573460954144249024/8908360757136308918 4367513933778579087/5843211849259562734
339075505606298046/6483842650108902510 1438505487736688127/2845245035179490579
170611574738952789/1545646778754883929 4689829609977377049/7141324869817211719
4963595369802819442/6571734936317423514 8075958459167626674/8956043103819680607
1833323321046806511/8164813475419478050 319779087282215282/8680890687403331441
2223788385337051195/3048602135425361862 2702666302500517503/7675644876397435296
5039777980271602555/6323140026185622329 6364513617296047758/8813679377653966606
5975303155026329808/7352292647207771916 1164832225511990792/7528373935074617590
750544057828094110/2802604963315382484 840249518431956579/7749277847669649135
2285139737614539350/5317236298899405247 723525950325365989/3373530617816503757
4366922646510697035/4529215932207420870 3897906953631481737/6156672184755769960
1289219853652105190/5594550941124203238 2477591537575034267/6586234683073544193
5659385453180237808/5774260645779627829 1132518821565787821/6076738730546645388
3777024401096496250/8127083245423949532 4630039300596558799/8927338694599159848
3426851554291216485/6320591131450352382 5522637241612972211/5724288473189266512
2460668211878008125/5505036229449445418 5382536568224126339/5434405876709907242
1764489123011171677/7331123549075640775 982895269128966978/7870255677993426991
2969861288519279634/4000116112876227255 5250419098075414875/7680156867665734203
5901652400097107749/7908865794613719033 6164587418473415534/8169144227588306572
159917328033158551/2577002860733734963 614206215444443996/3425149436961778672
4224600538202989256/4597505287667467878 2321282024616440940/7980466577348877021
5243182563629994464/8825281939672220786 1053738476378178852/4901493057898949395
4246698085712508238/5862779909577195314 4550294807166889616/5190798791350109965
2217370289383621016/5329430041359566922 1428964702946546124/4847823564209622080
492058402643651858/6445815146936765029 1939997419994470894/7283317991860134600
1447308898563585199/6531460679134003885 2204382151317685425/5102538237780289978
45299280333042520/6454406707105968603 1335313902188057985/1462559008709032004
1397251264312296658/1874128299273282883 789739940339852775/5665698866681042715
6222606625968672057/7095719163715790357 2758083286532604988/3398946390273649805
2465227178691095500/7178511912301596443 2600833942909872146/8511082339985384380
5111178590870133134/7320430727563054525 3384019346715616288/6832369338717217524
5244522278152766383/5743169153964153318 294498832755437487/6011124953542444029
265869980499479573/4419536736774559029 421080927869559422/3044159174039314254
939970526452793976/7753150142763650575 1945567514077640281/4216644712868740248
3470791996028238426/6034222743658188805 290097967025069625/2724611753754144491
7432100231944648245/8855147171427553226 7753755496682373599/8485369996241364877
6234651816584649216/7875393856817216696 3622702394859237297/6160672662569511913
2161043782821816562/2578255528278130219 2202840865754724634/7222719049874318501
534911971355720693/8639616229729699442 228757398819599245/1015119669043431202
5172647865791458770/8657445739387278881 1235299514090756581/7854110532369527055
1258845026418595217/6973267188453411060 752588884034157094/3880020271135956408
804453428090183496/9035216933894372117 2702778990593910733/8360311075064703079
2309532699563986553/6712335533509493491 1707496009044701131/5547981692067728840
3777890029573739244/6583129822004900169 2266867082533064343/8199130457422996347
6882665865066321369/7365092484364998323 2714365926929840635/3687812059739711842
2269057780363476716/4509521186644341004 2520601354463925505/4332783346353460958
324824216024688358/5656596034749376261 851764809929203078/974654305632040488
2348104663561344317/3688109021249341538 4566697528099146944/7558743851585138109
4225465817824330833/5555430092906192366 973748523551523640/3685275333367232163
451557001830015312/8589392151051477225 3681087871344738513/8023810128090973386
2684512892297104563/4428588553330030072 5185429992273367642/5406814503210622807
4026311453033238362/5521355214722645033 2366132183901961291/5385900656557370334
146912928604858948/8925065597792008160 1279124617427158815/2016279129200792433
3260025255228990988/6028862130612913251 919896671691615663/6099337099261229116
412242688303605555/5601262355422196132 1672734059003945315/3645409514462105028
2809506496502154884/8921623318450748479 1593099284387334169/2180534137578664575
800123753815556659/4286160528657887980 7549412585419178781/7948844959171440455
162981446279826401/5338529789532201669 3486702958308355210/7231681671289811974
2313649246803576312/2861411458653136005 3126499826930138218/6486225239093892915
3112312817213291237/3446044716166522991 1689417465592135693/6682887229032497571
549011706352797559/4466951596593283111 4781726014994391469/6964466009699790338
2491985103078581743/4243468232748571567 1777640390780246437/6626634093513488927
1589988135050516494/2725214668414040885 1009672097992370277/4303203501351612908
