1000
2423834090744582012/8729450765724757920 258726135139000324/1865268028883978010
1506898404282537779/6262541104097025497 2187291692049685469/2585499866393966212
3430422004512134775/8689966205794337068 3300064149660717738/3848273114586646673
5471651486123772504/7198217953023158713 81393544362616261/256517629740698258
2542528197535534061/8616868375148971295 4744720623863797435/7968817921551245824
3069223384428417105/9003416131508886967 7982317666069018943/8409171682920401384
7475611130018328269/8520579417993247653 4068535103206215354/7152903631024238200
1598607450151134308/4801838252169732940 3062663886053667051/8415467509884428188
566883532779172072/8519827683937465921 5992248807702739452/7302973349754888765
2006422692890868143/3143008013020551441 2863510669317202805/6150401070983287231
2824841261559864594/4712230731105285975 5226323758452713312/8615968925681899154
5095840846542603534/6175526055254050543 3117685337761334360/8643814394667843146
3886572208974684148/8710613461634637115 6045564477614374088/6787212787923975770
2169248456456514985/8260868378882143818 481498269145174271/808930022877071101
1599684947583909641/2667169543940365639 4136836179764059121/6016367374474589173
7601080857860751026/8725070433872915044 1536357462127778200/6691384718459761489
6208294809963422770/9129155444250194293 3431448251801451400/4223973822871899771
2957401259401861600/5601009451116599661 1582007369850304609/2958412364458028492
4917024795054994355/6113667176578981496 985654132106287689/6240028987187338872
2961308588025589502/8154584415373490343 1474667934214990999/8523271890985876717
3679636285652408916/7175256414497951237 2664291531252337966/8636239064027355244
340668404025519483/1030069143195505257 4613678098890370315/8233146219241441367
2303895799221611155/3737615792509725587 3261921390425922614/6509452833401454135
2941162597176464715/5904169946422267264 2952808982337951688/8583931576998803035
668205475929664803/6077006847776532172 753930137961819372/3618640993386529024
3227212863364234266/7568272793222434757 5394314270296301054/7181734491302157293
695000182968653789/3802017856396471056 532400081767760659/977445868052976745
1698226023521045752/5468515105366129298 668404870467415300/4117007598328750977
2779147530626751022/7626110208510764824 510068981639917480/6688695800092755455
4478121990458891837/6240610241046470526 3043171385556733346/7296466747981415357
2400233034979481190/3947732412294858036 4046779201398926887/7882236492111821153
2214760085534627189/5082587804710800513 3921661880775633895/4124266203594621649
115250589281136236/4529825555024807913 366340564033314381/7576675021313024260
1468130670167685552/3963073610338382924 6199903601452232723/6555541783169749061
77581928572697461/8781632381972126741 3038284572150677122/5598379710310474928
102388282580580540/3495510019835403164 7718835868009112401/8326266541844334618
3628036063589976714/3741247098759815417 2990298056206418869/8584350507878946364
2871761922809999912/6278789422718035517 2999672317848600686/5247669808944357366
136496591413373901/770312054509533776 7469626297601973373/8400916142301894477
3472618224652624401/8131803805334976197 6709902235651623029/8416691412499716694
1081740561695812989/3834784625564270020 650957321858945928/7832990403902111208
4786903607469067963/4940240163669693400 2210395559241667816/6240439037659336094
4942400771111381205/6348977867655646594 1188152040060694905/6377477297985064885
2180370619579296728/5186349848630369129 858055248965892941/3866118967807810978
4448339457582396051/5489824117174845013 3021397855493718225/7757271035161504587
3865846962379538693/8956430977518089589 2884409412741829181/3627150387533707080
5997923786605966751/8355276888409377830 2133407591042820136/8001815809127313649
3263984544746803475/8000494850236849173 1696655352674333880/5865720546141353714
922143434997705818/1365050632850885104 2753719723737016786/6003613734247282896
4213890022119441053/6853565984662468410 1843938966534576644/9030485561941765831
259218258598512818/7418882806978496381 2658682402623163979/6756242082105830647
5194685093077644842/7573210055222119589 3775032058762490477/6178280870578802328
1390994601064960675/5033286575597095329 1154002924545509847/1366367083382922281
1835522279901239464/3192627179120219443 4691692298259530577/6524919636383471939
3349588152964850880/6452830543283586481 701824054596090548/3910212346615468108
555681705830976550/6841170826129424406 1221918116746069345/6500778072658688567
2952297982581342860/3353885664874545228 297842341112595884/1402774362605821607
4750703993150079717/9216682904307976710 2418962036258647394/8241759696525002953
4208858196318954059/4539122994836991955 2059193773925240492/3768321726055468805
1178885059515212424/6442482313790196729 7871228233867320432/8045051916707283068
2683691008995992589/5076679522712811392 211707645764035787/2148464073355003658
8065841642827490149/8556682492250978385 3652837682679032771/7792950763713598576
866682517746913347/6178351937720903914 3531686041033993853/8331968729138872433
1348335059981357038/5827477204370872313 2330433865217641189/5461936959471055580
5337694917656824001/7154957642050664266 359738979864007655/9217586333557501392
8050864951380043177/8922537061066305170 2185313841607816919/8184103108572842008
1250305299976855147/4529426479126834830 676589714472477009/8359687165200963447
5096047581534828270/5799805745499156621 442269225191176830/2060240813326730802
6633486199149616624/8624834120301399109 1964007707749159780/4164453027326384688
906347050036382538/9179443098811791595 1269922589473206587/4649554352473823819
1397403502544473195/5404440807911028218 1960159473652846473/4121160663289192036
954543818306632363/5776082218261467065 1650934168500146765/5761881136262690248
777091435166211943/5518505893899412672 2172672021736876496/7925740300180268191
8569666537714470653/8673962244833321544 7448860821157500965/8951946080119673687
3904495155825664375/4826783676974882738 6950383505494103708/9148725115075445657
206247813343052600/7127362983906667219 1769980734537157235/6268204802799762148
338908420452537500/6743993508553105878 2889208465940812638/6094935050265960811
3116895177029463573/8726544176275105429 8422080765568790354/8713967253921298573
1597078860645953792/5958352390275085345 5120793596799076490/8198066972382041439
6052506926056664075/7620232656045586733 3662856013957259722/7200968414597929811
2375585167259955507/6722658501289141390 850271800697571226/3497539501725331775
240253864842847032/7182731769448793042 1456194186087515041/6311738293334723173
7858524302482271289/7890097872501633316 2147149096765565033/2702405290127362879
3751650764252043998/6975221615586073375 1201113124642944559/6787610746858706046
1987364418396704870/6056489647894113067 1196090451532835356/4708594053265658720
2890090987931528244/6080360181383143975 5322441127254403317/6160349709337727827
3744552484438796095/6732258908295690886 4372661080776588460/6107232538293776442
1344870716261495159/5892999223585832783 4323546885132958365/8616903248904312304
5649209586804550327/7989630067972775448 5636632000494231970/9155370425897300119
3430520381418393468/8939267783422753480 242461552577343424/8344974699452680275
1817260156381919820/7037512009441525321 4117683944828137831/8841417864563450557
3830682819638603788/7125441458288725114 6414525713385583317/8650560376144023279
4645858839735735136/7725308638419685432 1261388308994589861/8318893409976599359
6742553370394571589/8214736198818492794 2483250292730938341/3809057618327387493
3232711175229521485/8179808469750361286 2908474775121982006/8127253759722469846
21517589231576673/6948000373103321415 3930245125637685941/8538006193540851139
4679451977389323857/8650447332860022808 2590782349849398987/8132340047498213985
330336825189445161/2658640796291747704 2483896897464522232/8819760856446980266
8053594095043412924/9210472919492248135 3710393089731160176/8478898077970034286
296558379602562474/8203619972474617285 1361757619729271774/8978785466779428407
425294112558909604/556757270044533398 5319197715747466363/9063913116753203672
488078129578370227/4695262311003262312 3641526845826512420/9006826617369838930
612103381350733437/8159350191471474160 2373044413992631444/6055684301067149922
1302262185434067165/3360254364965604521 3327146957544068808/8611617370568057690
2658246666859259561/4542035151033829452 625392363813871317/1848270202212137287
2502101543368269866/7756061666538629992 2047559766841574386/5921884697708790934
2557904607798206685/6265070183999925953 4306402196551992703/4591844172769212917
4027552543874457435/6418867954814183645 3419163907277942190/9180476868973182044
3280935410272152463/5444941268953659157 5275627586478239648/6958410522417385452
831090367212630570/1761479235464932192 2514722641637767692/6432814295345147178
7559448776696747881/7847783819063587692 673804198492860493/4569497632288637635
513296200636678579/3309999710376146088 1342925424826472864/3227553198994431430
773275000245630418/7109070452789224595 5503786021154961626/6703827279525891869
607363389704562164/2288492816418495068 9027843854513914719/9054767381430570129
1976996632528574068/5996153079241101731 6495815133749607082/8262791570963518429
2548652920912622433/3024714381615697157 2490489327510498130/6580653969622679623
2543165186274440728/8481626652324902236 206284600086710939/8900811742180544114
653802835797228785/8684487032100908114 681616401788886140/1015794286866780717
3133696208978976730/6152743266818664124 5043677758409535592/6958283763187868098
5329927413688642447/5707881452232174933 1663887606012786541/6145267109697154677
778127907086542447/2714278109261493773 814444041300122094/5714022185074715038
3935721773453637915/4768511913522964561 5672900057296651273/8894837693092743825
2513077323009452584/8733368898085693661 257114585386046226/7440085065877737739
8254816635192784087/8333323545806736781 5519814423661229600/8482046111932346950
3449501888729928698/4652686979578301377 1569720208988911048/8683237679386695869
1120700088840355133/1409478050479093958 329535094218363392/583729354355862069
1770405909200973015/5950894185905059624 350311794749819668/3798966487353470816
5853674260911669235/7227375282398419544 959508230797854113/3788302663770191852
3703417963510254386/6067827457563549155 2760348234946951600/4036115408630964894
282314771463241809/7385178520732981723 1126036330073032360/4808098168637497414
5141714937911513316/8092288628469870553 2959851342732264767/9172322118105119421
1197393522480008693/5646865168962020985 6849859340638048050/8430814800117441377
5333215048856474271/5376169567291850671 3389146499652115583/7246541551600149361
5992601491874488305/6948240979285002848 723510034925784828/2191941091189020554
3324960841015351627/6042323910702377022 4351157559054160677/5092286955599715013
5992069241776538866/6634097606427747846 2514787625195245115/7926049721376949190
3066139235394381903/5310556793348082741 3297884214544479912/8079490154666326037
6642830341997619280/6780710430308964781 1019477394297447228/1488485680725013427
2882174483078958896/5761889127461136913 167284772086717215/7602985440717331289
1452414271965113505/3113106832174477163 2703115490423907342/6645724354227482874
4242379538895619135/4357813933481795556 4485173376595870920/4651298259743247567
939985649500771052/6103932773897497766 2379612701198646106/3669375131184686331
3946388600647530875/7995386317857958660 331730968212746376/6928794713420971742
6067338030777590602/6963846783183587353 4507720119185647200/7859090724256952430
4961720633318719511/6741363940449915757 708216527634388589/5720338936440461228
3539766569396237790/5506830977195367350 112641240734426264/6023952616004540550
5005801566751392400/7558687431555411223 3696250033783321730/8180514683568016660
679806065982293239/8950771300772370145 1315231123988666018/4424067441315922462
6832264593564363432/7438092296413442532 52013634337976788/2949799058336095979
5730927391481008639/7686703290719338617 3475182898925867434/3625892442366019983
3133984579966095893/7774784788654210174 2746292636778248577/2914101109284879508
2818226400370307340/4682406309636853538 3447198491817429087/6854520259416999199
5202957419785553524/5279630229814410996 6812806480601308690/8129546628717736817
6117000091414390635/6331346284802498761 1714484934963278877/3434344802587251794
7756621371076400911/9200587988734405252 2124587448555989033/4762436767659472542
5923180040499662788/8910365599990953701 3405184945314690329/8697494736621259988
4681127322046096891/5917470547939688744 6596117035078346009/9196100319248191035
6774127187632101092/8430315243798892319 3835874065986866829/5400017984029687760
2448276989052580182/3076380610912224957 1296430272567886591/2895019899715725906
1680693323515816559/4215427107721915623 6242668257257047671/8471500819877687971
6618425560397123127/9194672438755829667 6257331046042169597/6675663995697648776
3524177328391094471/6628813428189269455 1579751992794671608/7092090554102786684
912180052113052304/6421693646006243759 5757847341094374656/6343117059242189879
5275177491679252900/9034231693119213382 6435123026320106659/9100652036428828649
3181328527105831095/6556598798100365375 3715060890149251114/7271607754838403091
881851488490624588/2314001048943633738 411455753745657343/1615783997078489040
4906577379996694920/6997277377127035019 1236078940673140390/3415018306922528827
285321790412617994/378987757058925077 1256602064830330659/2008922457358699234
252934297248886167/1460767037450257894 239576219064853946/5188254311260865973
1527993352000650754/6190732322605690320 2106206412560654992/2732496695286320190
216145754622338937/1176734294585598352 5860062644028212452/6334264795546187536
2687441472710723214/4076885657675685439 3463762276764702996/8170695815548666088
4305692164863428063/6956487979063903883 4768885612581392779/7059117037996022315
1675928808304862806/6569858586932140770 3612632218010077435/7196429255965727179
3722780795717867321/8267321808036707398 3606351613780869561/3992663128499902918
5913264956777011689/8206684326285552415 3811402175614692441/5556840135757216633
2878544711194916956/7825863894886151756 5308330949077664263/7392071239470956420
265048391826703036/9129932628236041962 4938776472680021819/8025463721903805588
4040168563146470395/7936448506025607850 5207175820725807372/5381734012007995255
1047949386419833745/7590066261156087454 179939860103024072/1861773289842308199
8648613736112049380/8694333569420289282 294884715274696226/8612199080500283524
5526833350163749890/7037698651935988472 2214326257993596952/6852971383846982349
6802923340855822901/8984056765657628094 1226628256229575299/7439946491758425688
7187224110241804135/7485636127852457691 1971683922572376358/2386361619848513799
2132095822342357492/7948735780303618266 1855284692496264526/5127239201457784240
5662188697344131355/8231797120519765097 836445346088443341/4203770478390359559
3754197728009860742/5678340993935744685 3001509323961998270/7323444057220659091
4171552321169421628/6157209995610515266 999670445564454550/4596281672828828359
2712070671012619716/5370896402751177707 4867911266343614392/5783577107332930286
2119592321085042243/6110196611655186439 3787121344099539610/6110063707154805545
7613674152701218274/8006322758045056989 5777459203079552194/6129589082038244815
4634096949175674260/8350320211602473436 1768954421367805536/7711486248618239272
844311460502134531/3183127638909647802 2403796035463996578/6364610645773849494
2469096152267319751/2729250451112483461 751444568901748262/9052133126097133173
3303032425205784254/5220648114861809756 3635341034338452677/9064078419934145259
679382760954471614/7902545854805035489 1352074340546058515/2732927798507425391
2856914143479170686/8866001147840827102 5054827999510747282/5560683993211390020
6025564336945905903/8813743282414863146 1642077919342356551/2993838916717463752
2802523679259310265/6089002824300049600 585905348778650601/7602652287285346761
1012882616944072035/6829175591134806666 523916267279941465/7600614570048162733
1398057469057196012/4359907060530851787 5063138755225647807/5613065270891219750
7200580444370552493/7764277690272856088 417214730230276760/6759827741026034639
6446183387455665834/8699701931724216533 422844190409291640/6142371755285157153
9008404935337047705/9157060277156758646 3152237398344991115/8440974414799109815
921015974746333027/9035203492310874299 2666379443538910111/4441029203929552103
6746085382389542129/8170940884998386281 2070978805601242617/4063665854655616979
2072162978833258050/4351849320970371897 3358726659051338372/4814264135249727512
3964731777454704663/4350130176653326604 2036898687588634482/2258817348526465291
5530484238422946027/8078561463952116138 2556564640251223586/3284561677808105438
656743259900227564/2769731043758966809 1860987974612208986/5162667014702110150
159170774470214346/567941213241726039 6554103992464247691/7384732577420862732
1071031277250646920/7340181705833780130 6335082652128961915/8105212461715390328
1390833343806879603/4840459278046529308 3319228768848826306/7427065082909175141
2034867652766453119/8269659550550066479 2891539210081024896/9085897340963321227
3018290127242470906/4502363925209393857 6181300511957427739/6620296240292404224
18340257506349819/4179907493726181517 4122903265727256973/6998569311987327629
3374691431831412602/7898501746500921196 780089598337744706/9162626298296122142
4478833738242696803/7106536777805877636 59642813238378337/976780108964822914
2856629264656254352/6763232375342745242 1651834436153678668/6048237659871011594
307768173090044406/7294099721810976477 178449234986041180/6774477631964807529
4046453524933923182/6342940975012134798 4577165840766701065/7129021827265647289
783506022511564479/7863421222549737335 1040455827176860531/6004979714786349921
4246071161747424199/9160445877708633525 4810074016044662415/8392971728764382189
349213056585733353/9097736371319304406 859117697593201545/3939325902728357844
5656044841488678643/6285022681042307851 1103325853583481953/7352105614318253149
703652298255240763/3887600545143619508 5424867952668937372/6636242400905770954
2214445142854998311/8136953983223672602 2499905434138492686/7529635584176023182
3204141526216449796/5372105556867774319 89808371714915702/1345151882794116903
491299532997794698/6139146934551859938 8586259471881396979/8931530630908504172
6286978793277707564/8439783781635276342 1888452929555485378/2794094985878942913
1765084983307810990/6023830820190498048 5835620565746146628/7721367420069578022
328921578910653033/5771326341574249230 1751968452087037672/5920890385644585529
361872733341147126/4818869493705450051 176225719329598233/7436235190686293481
6687333013130241096/7526038497207428809 4380688307082149065/5013222668239630742
5586104598293790192/6372802333981174838 4725773472509081733/7163670534545990994
7985033863652658486/8629719413612326506 5395249752199963989/7494294992510296586
6010239141421238227/8109015889363969202 3602906752177633833/6174972416941457221
3841773388206057866/7258782374234731053 880168141940797485/1452429857310105643
8038389097812020002/8486453438670087529 789128298119649625/7434551086107199359
56418590812934060/2585693156914427882 4333200445926164753/8868840061813069892
2016523582890179303/5903174719732823123 4313890842745294816/6545965876344854685
187565913944110534/4168255671194031312 6363080023310347632/7528340185048057139
1302501429101422574/8835272569165158868 1107637960799828251/2866138013711820126
168907996026316275/8052075109224053980 6506684596221620201/9064281901230016979
3918965184628590855/4563470804306261020 2883659597280446931/6908448613962304428
4456102777082786264/5117121095613374228 1639109811703618940/2465421583527875225
351126819607024469/1119699119986098259 84818773855672817/6436107678927699845
523687371413712744/7040505680046884115 1668130023647032560/8303811533456050482
100259374129248591/4864750127560390645 2045876295928876633/6356657489605731894
215001149445580599/6569002479808569724 7574089779795648170/8049127559821288197
1548446906043420093/4610970755865948346 515810738212940392/8075831669500966285
2674196002548187573/7259705777757644736 3062923578333371001/4470826986327677528
4312118748928234843/7277773309302567301 577143359074869416/7167003173194548982
2303502945251206517/5154812663956782607 5337558899265857509/6489949355324930937
7322926525437933099/7794112589019359543 7002764258962893513/8997862248198641795
2206509285021784135/4952015165051128724 5475870374131586036/6210113300370733825
1703149987179360993/2320150620757355055 4651567249100842694/5651591133852691012
1432849916446487278/4486300124443974168 921988041955645677/6933299446852202870
574131256143874756/804083570298838109 6088077893497392383/8196425896189569225
2650117939514974615/7881058147722685987 5112869984663142022/7316873486003713015
3096747345696321717/8723038715111400222 8215296262614653563/8738216308689411549
3149593785838817556/4437317791803319618 1649454642886682431/7141993201566849341
5369869070290770848/7198433276340530771 1572800277169822706/6629294893559874822
2697357068131808106/6857097849360174752 7162257353411631554/7944051578510710379
7328938797353430341/8963008367453113516 3004942327245571501/5541245332323056819
1100998027418570028/2121963415341794083 4841046390551839407/5623601604211963311
1712384236493941295/7200776859886827203 2418777058198792642/3917589626962000933
3376325002849035920/6372128655893406016 962095641615925782/8933717797597545280
7753278601720085/1091616645031126776 185619240643014320/4451705563998579843
2200338306018179228/4617554713888788779 108022264394229349/7851481880995720711
266866380521626508/6447785747513115093 681733257864500530/4107876464135061735
3921061481649164867/8451600158668563089 849483947507603282/1860250802574614802
2797839156136999642/3238545282354080761 591412024905332618/937831135758112354
3029088049171879927/6002287995244024591 2908249395444386744/5154627172940195798
1608027428271183538/6711140920904613000 3926685110197687218/8415849921183499724
1416755324395560571/2011520964207504074 5365091395094955875/7114972230951283402
4516858832640784479/5362254700161270409 330128935552987370/3236373589686841088
3618868512205736550/6288821264695229092 511151693391660406/8869768031445712216
3762371486392771227/5966859335222239909 8529943472212989309/8604963587390081498
4130913653267974990/5956993236520571616 1595367614159734415/5950238904310097766
377990016085730502/9096356156034967710 6330103465308897283/7513927660698967369
1666022824067670563/2742846619104726637 4379524309014379824/8905765043911338680
6705321996331444465/7329809015984943355 2722610689022321892/4789596917591582931
1986212760699945212/5249952408128564619 3766732542788919131/3991646024440121460
7427650663600298202/9069371432858526382 4907211758501495703/9165143539860702354
640154942574233905/3457842283119399664 275127678913295368/7026095134490912093
3114148076401769978/8499684341561602115 972832658381976814/6274320776806008339
41267360563355620/4578569286885936307 5360735435840059602/7104332180657014049
4958074377198134257/5277764152666342957 3111346340156407725/4632687739927783189
3381260608452112070/8193705484852297833 2787595298064707835/7374231639053622594
393825431397398858/1213907636679310247 7406682898919537051/7941127611076864143
2456085413733585274/2995629161467427934 4215445228209756341/4524474013965824909
6378712887249599160/7409700900581379579 4050214855504434611/7372611798817020105
3765341042546482541/8181539472893363627 1275987092080635951/7478397710235822955
661156384418473794/7978182153812673407 1228828741873866945/4930112375144123647
2427912700080138815/2736254204655106340 2728153787657639101/4540106211598998247
2023715620317501955/5239608294994611519 626013887846904109/1978741590787089712
220783653341894651/2830625251245904191 423453632692457018/6052954630656204337
3269207704792206761/8661606683044552832 8497098738400756326/8567491850590147225
3632307152455925903/8123815602682940873 1316928075847023554/7565465758731579337
7994773942391052908/9011430681411760028 3129763926982774418/6491390637316036633
5821909180631738777/6267738285031124662 223594665572997564/2550232132543726293
4033406550487943879/4122664702175146721 6969761020660051026/7177940252075413470
1606701841029744006/6144223039608957765 2021456640317254142/8169136623751243734
6524807774571975568/7187323071399533917 3906560342865756260/4912727699831913830
4170254400805219675/5571446025040823379 6646154785791171882/8715048318170804643
2725358952086895208/3231217987266391452 2066290533965438344/6927969219461741603
174015331618250904/2119844219070476689 3354607340311413778/8774329927212222543
7202231464869518741/8768140759677457853 6890088661232348503/7361626854762124912
3118171498741792676/3828029056723279703 1764649938893759307/5055194446865352046
1912557118420422622/8399054162193977503 8088592598301004920/9182466818996684204
2271485584447071769/5707114875114953991 8521934180827802380/8745481960817160891
3044967854008926727/7796495894777144684 2962775052811862694/5670231175160667736
3127084066585391697/9064870267926214741 2237537262650075786/5292339033933812452
2944450636315671809/3892385734731954369 6258998803153332835/8379403784459684285
8201120176786505702/8694195573229837468 3107911139175990011/7034109698222137871
3757744843825599593/9078227482070920150 3173174815905958516/8380636204511973083
3568210646244460099/4821032752291274557 112564948408538429/7782229778781507084
2411743925173895069/6669007986553538734 2885960031695970744/3804478760900742410
2066034922166569335/5899408979931252868 3051968468366214420/5292752946236867616
7979796796485276543/8906714826637967165 1791771036279768637/1879182862126558117
3490767418170224831/4196795063262644263 851925109589553024/963648303848262167
703516852651691820/4236158844013687410 1779127529499946226/7489963295164158223
6245768730071141264/9132987029508120050 6261259226594148192/8494723504299643863
3895365061783616517/6865730216299189127 5157730220042614530/7204995810842027765
436280219035436590/8992880303752904415 1798331423611153520/6345447190970535083
6535596234727628106/8270153894458614443 1481258579185923677/7743324899151802002
1610729589581134564/6728011819956073729 757423569607777357/8530147436299309755
8613713450950846992/8859240628839367628 3466369671490959501/7260403738805334398
3580047234193884630/7643280836451989841 1623656222067120021/7525037547594171175
2930534103736914455/3275027660859822624 4037331028198789869/9168179881161449367
1140766871736783337/4535350818362731532 2740192942343368592/5351873977137560807
4388440417615047482/6457725569981739719 869987211663801807/6745488390526791419
535127399869150904/1038541923927226805 496916879727518794/8874585214670498088
1569312392893637674/2538668942114635726 1654176545052495737/6624970320881970301
78894408324544324/8087739456077471667 2802954428780143647/7185275602785205015
1293082062974181814/5029528728159233090 563769516698757788/8163640299765465185
4031096731061037480/6100544724278451607 97276916717049191/6463822732709197701
3271524006136671556/8656081843072662467 2954825485678685608/5084840073607402511
700225488028592594/6755605678439329258 5028148564046890606/9089263734894296389
7228471201823193463/7287003218206890595 3816378929655445174/4403409862908081973
2605169700448829516/5690611588743964894 4730752572745419825/6926988542192195909
651491176440630503/5734908622510418186 809275660151521944/7906455777457612855
3920863226041607729/4414397878298512797 1433980577082990753/9024080521091531334
2747018957267261189/4537699183254171607 7550423873452951189/8222637718112466219
634812901131775463/4414753643694324174 8463483000515030/7256095594769234642
1415039605035939234/7803428359465078469 4213096694921276401/7335320037341995391
1651182237583182324/5196476725046226873 86719022706385586/1530709878890668656
359589199260278128/2545543115375690508 3801154635834397006/7276672731846766385
2939051567069839629/4900336987922156189 1207531589342278219/6305778451051640419
3720143405014809277/4094617729226865230 265287190991283342/7969110135156517608
6624315435496733136/8187486417315870604 6391518633005114088/9096731680371071907
9118929913470148500/9182113421066568028 67547049675191272/7057260574596060130
2111002661377030420/8302053338363001301 514842236293814092/3525244385413289420
2527377268203385723/5109465124551871168 2466159067578489288/7549764508216509403
2077047175957192874/4846970167705737709 506549599164757350/6478616694924659595
1391904359902826348/4776502811267439239 1739377873172842176/8366894988531298158
1014610664017931368/4385962425670292061 28303410610867961/3082167833050053262
3137507011479984818/6426048640137954223 2363244168231158904/4555198902179067848
5319288754068476974/5878930001885998682 897532463482310688/7048458887617835186
381232147707581707/7774945958125670884 4441467930780267469/5416719969148539495
492534657539216849/6298228477994258549 8216093746664509540/8924102467144653899
2495669394383996023/8421654561825521264 1208123166924276402/6926636667825473007
4413670313624699936/8754032289016015918 575773824749625689/2274452457855592871
2477088715027578552/3419098186404051412 2493900839685880665/7485132287467019694
443380501806032507/2978804895688830248 2100491372919759013/4627297716459510017
5877679388643705508/6803482857878649356 5466944478753191833/6553946901898290876
1204285430150547794/6840293451059920319 1582259118620626433/8378769934084280850
347257277918882196/6646542394510646709 1606132424369053881/4150548673900130507
6230366376181088370/8862451249309787656 3482524854731060342/8361103086927344568
1170927325324151066/8224617184912736108 985950840995667688/8679763952314307640
3925482868057015286/5677024888896754131 2689952861602203223/8848494870422052770
3072715474153924918/4976403444608538396 3888386051531044932/5681367054039456800
3555153430286543603/5199080414323248516 3193211464979671905/6218250945375209196
302529546606417853/5154824655517637067 3993909434665264849/4749273134915132822
945684627109986410/1820022558466068828 2855003719638648391/3628321215892206856
1672393377543521555/8918754422818222346 1479418323868074454/6807980048538743112
6354266992308779091/7693411588156538358 6446968327062810917/7830844219547926866
3574462031144606119/6849393771712425008 3379364099189788173/6844596486513943835
2669206002564175351/3980156324688418815 5573868437524998510/6180835139493105735
2951925110584014756/5790538761981572067 452341967060257659/2274999053189794870
575007368816676641/7718893808312587748 2752694531690677261/5644640864556889861
2017218622330548385/3531980178927620944 5697097131866418513/7361351754653441539
32139257565130416/1161103077228740626 5980270291518488418/7389675225635692405
8709715850850543320/8774513787615909158 5324656355273453170/7580156092459781071
724472570090638713/8826085821902927367 3433133298198387672/8573773061897568076
189942971789590572/5775811380000502139 44225521983972889/2389584404961367806
3325440348307453172/7457558931158522618 4006221248602299982/6677992204447437231
397990167982316255/2358429636726222930 1409182154300749377/2152462430991034543
2243396029387137136/5275259088897033282 1236492539634131638/1551396136688321195
4114767296213784064/6369359082592986333 6548045928838322289/6576565855442431157
868898361453777230/2794908525837030530 8390348487705425118/9200180476201278711
6256412115133186151/7979182345501103473 4570916391745850430/6980294192489705865
3354350926946113608/8487685740106932207 5334073026515700436/6636735345130490383
1489447419816639916/3083661120215438991 5575862320550784599/6975803245542289104
99202515057880477/2532633892088614941 3250818122988339277/4274270181524260827
1091056569155827509/5749138270428366049 118203888083979237/8179851003018619399
6327734554004162617/8657703942630669806 5874423425352140160/7271780807038462679
1838721408976875933/4080347816641866457 77896482434750957/6727197409278910502
3573277665219795634/3661956220177184876 5785952515627318597/8869759774260516115
3542364139523911686/8763279793685547575 1117065790674288849/8889209320254551946
8776847598620193005/9020653533625246070 244542564888202330/4681109155467161227
3948019422698672624/6455122184399342832 4881824518258977639/8130675200344662539
3327719368700040528/3938526988451524594 3300739283119913422/6789235515581641006
2044389712358986668/6910425573966014679 4400318003393206778/8101884612280617360
6055294521073915843/8436851224321677296 1801394554218904146/1807400924661929127
5010049912238759067/6892420683423310507 137353122972893498/618368226389038256
1599352293824094497/6697587959584310765 4574127731510463357/8259692596203442392
338705633760929676/1377669999914859056 3408853181095446389/8590633786331909781
2741463317565533110/6592122473799052891 2225338097344072781/3133772805096963229
7049290724324927221/8220269429034613607 1252740704997193577/8468794403723926944
6371511198492614584/8447598976419762224 947174903851007982/3724294726101833703
