100
1242312109040805045/3378120102851606087 5255675776892869301/7975284022878758757
3215284477385753586/4830033156790325605 6408376936276896818/8418065140971262354
3431569194853849526/4449584106875498884 174985474696544300/4905566888009524103
4119358899299656774/6238770911792523363 298564178318282491/2081824096441612239
5652159564603895708/6485825862387120688 2008274838089090649/3233890681212963400
6774488892884987531/7560156484734799106 2348977037034719932/3861688567409488788
1730507414845482887/7093871551979431940 5559415782136335081/8446715166885633948
7184601319921165047/8891063075024241202 273516351688071828/5823998577611532460
857486956682969998/8304666067999702016 5884592979186286544/6999340252292074963
4941985134692295210/8865234444631478054 1999560026623914718/8469898741533286999
5925082217484278618/8483019397379281294 6590161327322790466/6809713531798178328
7249437187150119083/7855504349609583535 5734390569611297767/5820256252207475115
1422028646102191001/5976291114452697245 1378837168092730824/4313943524993512955
801750227798502907/4280552903986413312 1718236112511402827/8380932069583178031
831628002981995170/8998218458262624012 1482227200926777088/2063927440239940280
3952902815979198265/5150901220206386548 234023833339576861/1643633469391906076
6276652672221139581/7240016021577177049 4691422124739630600/5093725137312182849
988071685837963197/1426251881136053607 4585871824981814427/6087244033994072757
6225220494446944004/6916344202253071280 7227219779291343847/8174128059759151746
486675360962983670/4069047087073502254 6187251777113691617/6820660461909438186
2986929052338844750/6155562116386268102 8038519928204550617/8622024024080192114
5480387249260209151/8235072903404181816 5741641968132723592/6856040216638105718
1285753553007662590/1912466720199619341 572694463800477902/5775855600607593859
2147519468914977902/5406402632426370744 2603084344278296408/6844539057232129369
1194125639828259556/4380232767657891178 5887834226369354861/6382089816323505266
3116377427600525315/6241328889807037353 3307043427002006995/6250887180925210938
4511096984598679367/5165116438770483129 2543947491937232740/4808893730965214586
3531175661809555981/8993705603129588404 2529490998898196099/3889583202673295505
1625156455799179528/2173079568629967575 1388466382628640121/6459829215340994161
921778993219803519/1280056910965320154 1858859864804070874/6093383114538829849
