100
1759070143025960136/2141873929031151322 5318637400648849758/6569238699518108015
2968254461118876146/6846893425694723736 3562598008478990572/8449083831755008532
60693942845095312/8357789601588443954 4568711685056558636/7370231004067798589
329321395142087087/5392116288459670255 944881019920359581/6010857118533376822
1079543860097244844/2573209691636153082 2220946231102944073/4738063566753728670
5727509227363105591/7920213861533590888 43361659759261421/2602535417275615395
1540181766891212336/2007852248549157327 1509635388889856463/8695731800527420126
8273412276066762937/8515455629206450216 4402430885254879684/5238992827721699733
336661730625948397/2323295993905335130 3896980681173697786/4106229844049101530
847419228105611901/7676472058043959049 3532421912893199003/8796094560578137050
1035297145814994433/2723531345301842427 5032001002915472084/8799776648440693990
7924272638363594611/8178462145056843997 6841633205569788045/8827569822063374636
1219807364771920777/3647845506955541881 7050343405734085409/9019979692374198425
2166597421887740668/3923966373774227414 6293906156308112884/7496834641411764109
2414057520988779308/5512047860148783316 2089632983309257297/9173333180511880596
1914580074158281111/1945883850761588908 4706488671835118694/5323406286882634073
3342757349108508156/4875953830194585633 5100822729952490023/8841594459867874058
7461765674952207973/7760357290510105994 4999097788190405166/5742910030321274482
2675764754624623958/4654919333054072039 1736989644115271944/5525691376027082004
4903417403548053339/7457007898523945845 3893524757057430452/4404043724727634687
2229286419242862762/7296666942835903249 4605968385740576074/4766267813851840500
1125331593978073296/5008578524974611562 5854269286111085991/7784722931150361149
6218400576699745761/7703015437928595496 6665903215817301462/8210666932424892639
5907567878365935474/9110362200276925206 7016134632091664635/8640624680734886500
5669001852545583379/7457979978633361502 2730229053293224992/2941746321427555684
109343654946689548/4369968844639088398 441594365109579612/4014430803453122970
5293081225540370486/5688732721776309708 1508521968753631109/3543388243038103266
1389090447409100656/1570958404253762615 690778490242901145/1611157969713563673
4014799223326363788/8385366250350269656 4049330370297277595/4094878329796798797
1990648670155465825/5694491160935205846 3941829673944367258/5555547241229425724
595390644711715152/1909861210762899730 6858482741215683100/8551302914294371156
5780676053245272322/6906151233477324756 5430952080946411928/6466938614525296652
275278194536721328/3920341539006660172 4344041856137785691/6557267250972944684
5765440517982493094/7755391818056912159 3062954613045231180/5100088106386255994
1563507966956354553/8118495764202194877 3063735688236614230/7979210448313816279
1388302157113482994/2002404835647005605 1585851904190741521/3667280814486381548
2904643004282148890/8799906580511730527 2144432759678816260/8344860628788297676
5894300518068157601/7858430174117746621 2019556250578770898/4405685913486311127
4351311083548394774/5868502785362208401 3226100069182575361/3523101281981705666
3263821668970298658/4172215749784785356 4965711471400729876/5246422130303754204
1820753771950268489/6856334751584520054 4841963948771712295/9000086019305013510
3416185863741845383/7620388345480606621 2950548048450313785/5218742224923428238
1185391715020372369/4664096602287731459 6097996075959245231/8129719369563705213
2723464228205891386/6177439414479996159 2913287473043884267/4942513376764647875
7102401710843248133/7829753379656270212 1182321989008666535/3993564206170878632
1064579541464548760/2901891410405078958 6880430966347684003/7065873262160666808
3837946879279804655/3877655856315977212 5434284457782276771/5767225882981990620
1928535240739816361/8354103013581468261 2260868051474493653/7123034508947180965
3397425563844398656/5128616995956114324 3558342921760488791/4400795323974809622
299473337194172560/6403675608488328265 2692235783889263993/2934883402031770871
3988355666082739278/7707689114696375567 2407142750661116753/7118319028915538130
1623335807418884366/5902121687507303123 1356608117372475442/1464972339805559781
5225421269684656988/5742018478573487953 6041610532036460457/6614788083590104467
4647704805211512628/7870045986967297338 5090448518883902521/7525910182992002369
2016839165572646278/5070662924046114577 3700256810549499227/6917800775850592031
901135666585531750/3495348193136122183 4805624741467636697/8345549674050827402
