1000
4147397978526851/4882812500000000 2577003670518853/4882812500000000
-473814623902259/1953125000000000 4736953773128729/4882812500000000
4191808179115333/4882812500000000 5008234059888991/9765625000000000
8708217558949437/9765625000000000 8839542654827731/19531250000000000
-2785480986196333/4882812500000000 8020711585812061/9765625000000000
2050954745537443/19531250000000000 -4855816815906577/4882812500000000
-7589136807416423/9765625000000000 3072964129262749/4882812500000000
-1144537311108683/1953125000000000 395658597238919/488281250000000
279621681860319/976562500000000 -4678370526796313/4882812500000000
2982442077318717/4882812500000000 -966530430379557/1220703125000000
-1278877666353389/7812500000000000 4816947140228839/4882812500000000
-6258433478983837/19531250000000000 -4625349560787503/4882812500000000
755839620714033/976562500000000 -3091847280207727/4882812500000000
-4832114216475831/4882812500000000 175451223472583/1220703125000000
5726653738452911/19531250000000000 -2334105702413009/2441406250000000
-2359596287875647/4882812500000000 8549658067642171/9765625000000000
1606741659889591/1953125000000000 -5552203400453377/9765625000000000
-3578634952981053/4882812500000000 6643863268749153/9765625000000000
588450963032709/610351562500000 -5185036336123251/19531250000000000
4040911977947217/4882812500000000 5481929695513783/9765625000000000
-7200742179772231/9765625000000000 6596722193716669/9765625000000000
-5079184476480899/9765625000000000 8340822303256463/9765625000000000
4675550409328981/39062500000000000 -4847709083003511/4882812500000000
2292925841358851/2441406250000000 3353697812428231/9765625000000000
1132541479474503/1953125000000000 -3978101826636907/4882812500000000
422792619698387/610351562500000 -1408637784913357/1953125000000000
-754203286918629/976562500000000 -6203641820796767/9765625000000000
233240378995183/610351562500000 -4512226628722453/4882812500000000
-7450646048701543/9765625000000000 -3156552910121779/4882812500000000
4238366573695563/4882812500000000 -4848961413390041/9765625000000000
245045385472319/976562500000000 2363296261930797/2441406250000000
1187693427666789/1220703125000000 4511331617498441/19531250000000000
4814591127533043/4882812500000000 -1301391437339691/7812500000000000
302554499658287/31250000000000000 -976516729314751/976562500000000
693351540730251/1220703125000000 200935786792871/244140625000000
-2439084919970639/2441406250000000 3406043488851053/78125000000000000
-1992959538783229/4882812500000000 -8915148947029251/9765625000000000
-7869744226041377/9765625000000000 -5782262313084161/9765625000000000
-28280352608567/61035156250000 8654080311783801/9765625000000000
-7900713792732797/9765625000000000 1147974794251977/1953125000000000
-489032274905523/9765625000000000 4876686351271879/4882812500000000
-4753042333558727/4882812500000000 8945869162664469/39062500000000000
-1301893342815691/2441406250000000 -8261271767926533/9765625000000000
6706173217716563/9765625000000000 3549460255257343/4882812500000000
-1783495375658293/4882812500000000 227271875488157/244140625000000
-2294679432629601/2441406250000000 3334452348451253/9765625000000000
891395305969961/4882812500000000 4800757473425519/4882812500000000
-6327071290180987/39062500000000000 4818335869265069/4882812500000000
650416129393713/976562500000000 7284457255216417/9765625000000000
4028580710766117/9765625000000000 -1779190479937077/1953125000000000
1172889977854827/4882812500000000 -18515042765933/19073486328125
-1421012273157703/2441406250000000 3970485409656729/4882812500000000
4660110109967103/4882812500000000 -2915634869553213/9765625000000000
-5520501826232427/19531250000000000 1170926759940511/1220703125000000
-486425742642803/488281250000000 -340218846834573/3906250000000000
1102908920564207/3906250000000000 -292759101815469/305175781250000
889285904849319/1220703125000000 6689869111167271/9765625000000000
-1220641530609797/1220703125000000 6278488288585159/625000000000000000
8750138204208593/9765625000000000 -4336186463688367/9765625000000000
4824842245617871/9765625000000000 -8490484611936241/9765625000000000
4882475029945323/4882812500000000 -7348016251991823/625000000000000000
-225268700181621/3125000000000000 2435054739612887/2441406250000000
-1090325036842847/1220703125000000 4391318223355969/9765625000000000
7756238977147737/19531250000000000 8962567761136791/9765625000000000
-2896371112908471/4882812500000000 -122844271838379/152587890625000
-7607924429106039/9765625000000000 -48981248671147/78125000000000
-3818913023356651/4882812500000000 1217062774400283/1953125000000000
4730933682239649/4882812500000000 -4833424300690581/19531250000000000
-5144909997606577/9765625000000000 4150220860302283/4882812500000000
732507706813903/976562500000000 -322919020756167/488281250000000
-4780274531969559/156250000000000000 -488052686258813/488281250000000
3286964473649077/4882812500000000 -7221557299952717/9765625000000000
-4668915296047553/9765625000000000 -857721759074341/976562500000000
-3168668739581733/156250000000000000 4881808350590317/4882812500000000
1993813225945261/4882812500000000 -8914385392207811/9765625000000000
-148393579854561/152587890625000 -4547892099151043/19531250000000000
-8430168866856303/312500000000000000 -2440517741482129/2441406250000000
8096397884948057/19531250000000000 -355481683269959/390625000000000
-606757273416607/610351562500000 -1693211365194999/15625000000000000
971569561873281/976562500000000 3945002478602183/39062500000000000
-1406340963059969/2441406250000000 -7982650760902543/9765625000000000
8423233920326031/9765625000000000 4941311765522791/9765625000000000
-190690857261051/390625000000000 -4261471422489491/4882812500000000
35544865207363/39062500000000 -1620004517402329/3906250000000000
4859273093840953/4882812500000000 -7662027464397699/78125000000000000
-5769204929388297/9765625000000000 1575864285061969/1953125000000000
-4135508000861197/4882812500000000 2596041502936591/4882812500000000
-6211825240664327/9765625000000000 -1507058841851513/1953125000000000
-3401561467244041/4882812500000000 -7006065227991191/9765625000000000
-5153256808983883/9765625000000000 8295262256329587/9765625000000000
4632995400736441/19531250000000000 -1185862489688503/1220703125000000
-1747025799994391/2441406250000000 3410786027702717/4882812500000000
-186727087196387/195312500000000 5727100106862891/19531250000000000
2128406540457701/2441406250000000 2391944879027059/4882812500000000
-4847620526560359/4882812500000000 4681422967445139/39062500000000000
-4865616314931307/4882812500000000 -6550935904419879/78125000000000000
-2282480507410077/2441406250000000 -6931653590107803/19531250000000000
-4823760341483249/4882812500000000 6056766546412221/39062500000000000
-2466764726979681/4882812500000000 -8427794418917707/9765625000000000
-2319190617504587/4882812500000000 4296884079171201/4882812500000000
-635392028828011/976562500000000 3707935025415339/4882812500000000
576236180968093/976562500000000 -3942163683022171/4882812500000000
-505808440686903/610351562500000 -5465513141606671/9765625000000000
-6284268812005773/9765625000000000 -93437309480639/122070312500000
7952522728461913/9765625000000000 -708484450847389/1220703125000000
-3888984472691619/4882812500000000 -2952567980812591/4882812500000000
-8597175126059459/9765625000000000 4632063416285393/9765625000000000
1521115301486341/4882812500000000 -28998966946673/30517578125000
-124700121057213/195312500000000 469757796475249/610351562500000
-2423872049206707/2441406250000000 4673226321618359/39062500000000000
1865850339284943/2441406250000000 6298021262497389/9765625000000000
-7720167158184953/312500000000000000 -1220330562015279/1220703125000000
-4165992838754797/4882812500000000 254683363759787/488281250000000
3321489168840533/4882812500000000 3579045628576321/4882812500000000
4714918624446159/4882812500000000 -1015527535817947/3906250000000000
-2392785831475657/2441406250000000 3878477575366171/19531250000000000
-3788624124947229/4882812500000000 -1232115913379847/1953125000000000
-7662427722367923/19531250000000000 4491359259469701/4882812500000000
2481481424605369/4882812500000000 -4205247656142829/4882812500000000
388378934176113/39062500000000000 305160697057559/305175781250000
-1684421184082143/3906250000000000 -1762208439509591/1953125000000000
-4882801275926921/4882812500000000 5360372567179391/2500000000000000000
2595841959980509/4882812500000000 8271266512200123/9765625000000000
8210841956729369/19531250000000000 8860753367012771/9765625000000000
-4514112695559289/78125000000000000 -4874654800106599/4882812500000000
195207713243263/195312500000000 2558791795703627/78125000000000000
-2359838559798579/4882812500000000 -4274695296959073/4882812500000000
8347197095530157/9765625000000000 2534350621411623/4882812500000000
-6817196019625567/9765625000000000 6992372277748541/9765625000000000
-8965270111500577/39062500000000000 594058891295801/610351562500000
316602837151653/390625000000000 572005977528447/976562500000000
-5490488723876453/9765625000000000 8076011714553819/9765625000000000
2229489517799953/9765625000000000 -2376930901007709/2441406250000000
4866942611704773/4882812500000000 6293667156699237/78125000000000000
-7877404658893771/9765625000000000 -46174574808681/78125000000000
-1116948078372443/31250000000000000 -4879692570718177/4882812500000000
1182343287661303/1953125000000000 7772968570223447/9765625000000000
695964098918017/1220703125000000 -1002870925095547/1220703125000000
118019302399071/195312500000000 -1945283435224103/2441406250000000
-7470104689666439/9765625000000000 -1572517240884191/2441406250000000
-2605935780200853/4882812500000000 -8258560799467477/9765625000000000
-2364941834558941/2441406250000000 4849838573426067/19531250000000000
-541218612875689/610351562500000 -4514479968757781/9765625000000000
890989487015457/976562500000000 3997649940079583/9765625000000000
-4726869592416109/4882812500000000 -2448315148381203/9765625000000000
3125936323418801/9765625000000000 -2312952033421737/2441406250000000
8348967262677999/9765625000000000 -1266446240651277/2441406250000000
6181133059307/31250000000000 -4786343523890653/4882812500000000
-3861367026221553/4882812500000000 -1195438168971707/1953125000000000
432497285909823/1220703125000000 4566070024982801/4882812500000000
4698860597399033/4882812500000000 -165952129598373/610351562500000
-269409510404039/1562500000000000 4809683394213877/4882812500000000
-1985064378395481/2441406250000000 -5685045493101247/9765625000000000
7682602415971623/19531250000000000 2244602368323727/2441406250000000
-4489083782135449/4882812500000000 7683733162597197/19531250000000000
-1156485663624787/1220703125000000 781426974745821/2441406250000000
-2249863092653911/2441406250000000 947934882707057/2441406250000000
969705104819087/1220703125000000 -1186363186560413/1953125000000000
-8762753575017701/9765625000000000 -4310635849168833/9765625000000000
-3223592670539447/9765625000000000 -1152279547347543/1220703125000000
-4697117455612659/19531250000000000 4739506924318967/4882812500000000
-182214251923683/305175781250000 -7833808092493651/9765625000000000
2456087292993579/4882812500000000 -8440259029046851/9765625000000000
6965037487127533/9765625000000000 -427820075916911/610351562500000
2578714718450889/9765625000000000 -4709502681851603/4882812500000000
4041378651861639/4882812500000000 5480553440094623/9765625000000000
884852781890389/976562500000000 -8263410210974391/19531250000000000
-562950533425451/610351562500000 7546555784229267/19531250000000000
1779044139914973/4882812500000000 -2273590764539127/2441406250000000
-8575708384360927/9765625000000000 -4671686777495543/9765625000000000
534361158464423/7812500000000000 4871377436198927/4882812500000000
-170653907524517/195312500000000 94995876241359/195312500000000
4359944657589341/9765625000000000 8738324451711733/9765625000000000
948034867788313/1220703125000000 96123781595201/152587890625000
5315204480103243/9765625000000000 -8192437547843463/9765625000000000
4577944593413843/4882812500000000 6793268679849741/19531250000000000
-1164854888270771/1220703125000000 1168018448759309/3906250000000000
-2382731401815181/9765625000000000 4735240825645219/4882812500000000
3090637080972523/19531250000000000 4821291897641503/4882812500000000
2296152855146113/2441406250000000 3318183945096271/9765625000000000
3197870265774107/4882812500000000 7379832971940243/9765625000000000
2432162243819693/2441406250000000 -1698023270078813/19531250000000000
-7747180443015587/39062500000000000 -957163812205543/976562500000000
7078037027205613/9765625000000000 6728211016468741/9765625000000000
2957801893884037/4882812500000000 -1554002103817997/1953125000000000
-8733394681513819/9765625000000000 -2184905545872129/4882812500000000
2430339967206167/2441406250000000 11888119757301/125000000000000
8870080085980129/9765625000000000 -81704616537681/195312500000000
-2058649801310723/2441406250000000 -104992966563743/195312500000000
-294928624163501/305175781250000 -78417881319073/305175781250000
-487067796983829/488281250000000 2752209576766511/39062500000000000
-1012616454750269/1220703125000000 5453653659432433/9765625000000000
-7934642963511511/9765625000000000 5692879120640299/9765625000000000
823261754671169/1220703125000000 -901308050935147/1220703125000000
-1163893726360023/1220703125000000 5888945861517469/19531250000000000
4787613433886449/4882812500000000 7675896894883371/39062500000000000
4561366248096943/4882812500000000 3484707081450759/9765625000000000
-282191447019119/6250000000000000 -975566592022023/976562500000000
-1375988401565453/4882812500000000 2342462050328329/2441406250000000
4317925899947309/4882812500000000 2279774952209203/4882812500000000
230234609411411/305175781250000 -1281986971242691/1953125000000000
-1135806110758567/1220703125000000 -7156501458530937/19531250000000000
-8435916707681759/9765625000000000 1229907032606549/2441406250000000
6278905778231983/9765625000000000 -74794902144939/97656250000000
4835027399972183/4882812500000000 -1090312779108213/7812500000000000
8340394513046679/9765625000000000 -1015977381782997/1953125000000000
557869822831657/976562500000000 -500958291513323/610351562500000
2465145436879681/4882812500000000 8429689409506743/9765625000000000
8644208901379967/9765625000000000 2271843090418457/4882812500000000
-693514439408339/976562500000000 -6875405724307383/9765625000000000
2882752634245857/19531250000000000 4829333959074019/4882812500000000
-3280278905231597/39062500000000000 -4865565673295817/4882812500000000
3489171121621087/4882812500000000 6831557009701871/9765625000000000
110230675346133/390625000000000 2342183550177919/2441406250000000
4509116004558847/4882812500000000 -7493710181305397/19531250000000000
8500882752820343/9765625000000000 -1201624527031703/2441406250000000
4506024901280901/4882812500000000 60187206607163/156250000000000
-1514858987970643/4882812500000000 -2320940550548463/2441406250000000
-2138512069487741/2441406250000000 -2355615084171709/4882812500000000
-4761041578469457/9765625000000000 -1065803062313153/1220703125000000
-8746171746031123/9765625000000000 -54302266627347/122070312500000
-8308047784969237/39062500000000000 119277416277003/122070312500000
-4631029852530739/4882812500000000 -309542915611091/976562500000000
-2775595198419279/9765625000000000 -4681439493765161/4882812500000000
4754499374030331/4882812500000000 -4448089230222677/19531250000000000
-7683917028643411/9765625000000000 1205402019868041/1953125000000000
-603792167887717/610351562500000 -228458276164587/1562500000000000
-185013689282419/390625000000000 21501982594191/24414062500000
3537056646120747/4882812500000000 -841542044117869/1220703125000000
-4489612332483971/4882812500000000 7678790544521017/19531250000000000
5539797715067911/9765625000000000 8042267896355689/9765625000000000
-1855948567397979/4882812500000000 -4516338431221651/4882812500000000
6623809780484611/9765625000000000 -7175832748370143/9765625000000000
-981666557168981/1953125000000000 168849875219409/195312500000000
-231798208700941/1220703125000000 -4793972398465057/4882812500000000
-8306197461132891/625000000000000000 -4882381275231583/4882812500000000
-4715420579845401/4882812500000000 -5070174222374157/19531250000000000
-98864170086107/122070312500000 2864133255847699/4882812500000000
4757381399693703/4882812500000000 1759403628418411/7812500000000000
-122052226380859/122070312500000 -2689593226331717/156250000000000000
1234150056668097/1953125000000000 236530241734867/305175781250000
-468036033862473/488281250000000 1113146174993341/3906250000000000
-7687536670053361/9765625000000000 -6022392513545583/9765625000000000
4236802837090013/4882812500000000 -2427212316585071/4882812500000000
8182027278761993/9765625000000000 -266560786924013/488281250000000
-5728567773714109/9765625000000000 -247153606444069/305175781250000
3131524005946081/4882812500000000 -7492773935022907/9765625000000000
-714607910718059/4882812500000000 -4830237410738257/4882812500000000
-44448137549941/97656250000000 -1086932771064121/1220703125000000
-7249926207975669/78125000000000000 4861742467895267/4882812500000000
4589885972853433/4882812500000000 3331548988899633/9765625000000000
-349735296955099/390625000000000 -434979257326777/976562500000000
1859828267872309/2441406250000000 -3163228282348367/4882812500000000
3612101687579919/9765625000000000 -4536522705751821/4882812500000000
5337410662405199/19531250000000000 -4696952296325667/4882812500000000
3479817355030641/9765625000000000 4562299387815659/4882812500000000
-8403468987311863/9765625000000000 1243712703458699/2441406250000000
2066198039413487/2441406250000000 1040396890256921/1953125000000000
3995983002345829/9765625000000000 4455321298334953/4882812500000000
8359240884312073/9765625000000000 -5048814066557661/9765625000000000
3070631137905811/4882812500000000 -3796456548556761/4882812500000000
-1281398507459837/156250000000000000 -4882648299025603/4882812500000000
2106153497073241/9765625000000000 -4767901768267441/4882812500000000
3444168694118147/9765625000000000 4569057168800843/4882812500000000
-3349402972247227/9765625000000000 4586636332055509/4882812500000000
6154628507392393/312500000000000000 -4881865421850001/4882812500000000
-3146988644677191/4882812500000000 186670300131201/244140625000000
-58692461978053/61035156250000 -334953850801401/1220703125000000
-307393262489581/488281250000000 -3793783879948541/4882812500000000
231818259155331/244140625000000 3063315719303493/9765625000000000
6998214777405313/9765625000000000 -170279956193343/244140625000000
-5355717146931337/19531250000000000 1173912429530131/1220703125000000
4667335595858647/4882812500000000 1147612853406461/3906250000000000
3687767299960619/9765625000000000 2260638792216237/2441406250000000
4138574073512523/156250000000000000 -2440549709978169/2441406250000000
6896639409212889/156250000000000000 2439026908816001/2441406250000000
-1677938843123327/1953125000000000 499804587904851/976562500000000
-2401278436960983/2441406250000000 -7053193922307263/39062500000000000
1043887156136453/2441406250000000 441396152352619/488281250000000
1546448550410863/4882812500000000 -4631452773276263/4882812500000000
4485846543127379/4882812500000000 -3856961862227/9765625000000
3508753151361093/4882812500000000 6791320706009943/9765625000000000
-2064502851074437/2441406250000000 -5212742012330299/9765625000000000
1360106625481071/1953125000000000 -3504289543676697/4882812500000000
3498462163451651/19531250000000000 4803842791540677/4882812500000000
784265900279113/1220703125000000 3741749573756443/4882812500000000
214476636538039/305175781250000 -1736792995672247/2441406250000000
7474947824360629/9765625000000000 314215637197257/488281250000000
-4369207036286633/19531250000000000 -951813737603849/976562500000000
2437070605309217/2441406250000000 4653920335746431/78125000000000000
-4545791326514901/4882812500000000 -1782593370889207/4882812500000000
106866901209189/122070312500000 -4719746854088237/9765625000000000
-7394280203605817/9765625000000000 -6379032208038153/9765625000000000
-6700017966536061/19531250000000000 4586525685435777/4882812500000000
5258479325992121/9765625000000000 8228962681817097/9765625000000000
1206575727259707/1220703125000000 -1481429229304721/9765625000000000
844894959803531/976562500000000 -2448605844684071/4882812500000000
-176141147743557/195312500000000 -8438761003744819/19531250000000000
8676235555115079/39062500000000000 -4760845911643087/4882812500000000
-286106782657097/305175781250000 -6795813526650703/19531250000000000
-2507216181481341/4882812500000000 -1675982096776663/1953125000000000
3828609504834943/19531250000000000 -598510093363019/610351562500000
-7038203125669767/9765625000000000 -1353973831393167/1953125000000000
-6105273286102309/9765625000000000 3810940492274529/4882812500000000
-8073494618882319/9765625000000000 5494189319590583/9765625000000000
872162462652901/1953125000000000 -4368945742656507/4882812500000000
-8083581413482667/19531250000000000 -4444979176653261/4882812500000000
178226069519581/610351562500000 -4670002984083281/4882812500000000
-4582489874714639/625000000000000000 -4882681253152011/4882812500000000
-8112744310632589/9765625000000000 5436065800827243/9765625000000000
-1580291352493889/2441406250000000 7443809475017047/9765625000000000
-1684584575232969/9765625000000000 2404807768428593/2441406250000000
1488530627203363/1953125000000000 3161263431666367/4882812500000000
6589223153165193/39062500000000000 -150401331015429/152587890625000
7332971960654553/9765625000000000 6449415001756293/9765625000000000
7550077485287493/19531250000000000 9006470681247107/9765625000000000
-1190883624586293/1220703125000000 -8581270743125747/39062500000000000
2977450263093023/9765625000000000 4650328525261207/4882812500000000
-3488724252099251/19531250000000000 -4804285389468153/4882812500000000
7540642748872953/9765625000000000 6205331463708829/9765625000000000
-2557422390353771/9765625000000000 4712404438233793/4882812500000000
-3577629185659037/4882812500000000 -332301479383961/488281250000000
-1685905155182071/2441406250000000 7063357032198873/9765625000000000
-4805206813803391/4882812500000000 6936721469898993/39062500000000000
-841546987833099/1220703125000000 7074075653104329/9765625000000000
6747061870598589/9765625000000000 7060069953969271/9765625000000000
-1377985233912733/4882812500000000 2342168578757447/2441406250000000
4160496568115031/4882812500000000 2555802460453331/4882812500000000
-4516758830092097/156250000000000000 976154392518937/976562500000000
-4757303383489133/4882812500000000 -1099964739252627/4882812500000000
5198240546522449/39062500000000000 -2419692324086701/2441406250000000
6634276075843133/9765625000000000 -7166157449436931/9765625000000000
1207124491235631/1220703125000000 5810144577627819/39062500000000000
7331456760186813/9765625000000000 6451137373683503/9765625000000000
7116316566951521/9765625000000000 -6687710382452003/9765625000000000
-3763481229279747/4882812500000000 -1555479584164901/2441406250000000
4853797979455893/4882812500000000 -8504163080824123/78125000000000000
-235426687348167/244140625000000 2585782561518751/9765625000000000
184352737037917/244140625000000 800292339117701/1220703125000000
-8282689474052887/19531250000000000 88440203193869/97656250000000
-254335310642387/50000000000000000 2441374664614903/2441406250000000
-7837473629106337/9765625000000000 1456482036314037/2441406250000000
2275228632876699/2441406250000000 7082594533314307/19531250000000000
-5298052538262731/9765625000000000 -4101770073469283/4882812500000000
6718803821996489/9765625000000000 3543483696948187/4882812500000000
-4075451399184163/4882812500000000 -672335193701963/1220703125000000
-3704971771233929/4882812500000000 6360830789925471/9765625000000000
-291717801204353/390625000000000 -6494642748330041/9765625000000000
-727830547680979/976562500000000 -3255522270959977/4882812500000000
5073616986452981/39062500000000000 4841450771922567/4882812500000000
4553495361590941/9765625000000000 -1727809151875227/1953125000000000
-9007174286359873/19531250000000000 8665167885529361/9765625000000000
-883647140763361/976562500000000 -8314855309071511/19531250000000000
-892214167202427/1220703125000000 -6664869087281077/9765625000000000
1708130258899151/3906250000000000 -1097808545090243/1220703125000000
2091795208462099/2441406250000000 2517822299840929/4882812500000000
-4882715587224759/4882812500000000 492218989606937/78125000000000000
4560546889385519/4882812500000000 3488994112848179/9765625000000000
-4793753249574409/4882812500000000 -742660166633883/3906250000000000
1800028278745419/1953125000000000 -7580207525799039/19531250000000000
7071034153986631/9765625000000000 -3367785163641661/4882812500000000
-3001084125317873/4882812500000000 3851668727048227/4882812500000000
4832160341340317/4882812500000000 -5611897907747521/39062500000000000
-2554097818231671/39062500000000000 4872363855500647/4882812500000000
-4238973505777573/4882812500000000 4846838774901447/9765625000000000
2799105304710969/9765625000000000 -4677938678888489/4882812500000000
239098324019307/244140625000000 -1974491823857111/9765625000000000
8736390184755621/19531250000000000 -4367101535216219/4882812500000000
-647975421221081/9765625000000000 -2436025958068263/2441406250000000
1667353006825861/2441406250000000 7133468640898701/9765625000000000
-7709978488594291/19531250000000000 4486270432301711/4882812500000000
4699671112610261/4882812500000000 -662372505364783/2441406250000000
-8651051581075733/19531250000000000 1094426635532397/1220703125000000
7146609186161511/9765625000000000 6655329351797467/9765625000000000
76198938771161/76293945312500 -3897637991472189/78125000000000000
-1718481839498409/15625000000000000 -4853190851606861/4882812500000000
-1010958614706627/1953125000000000 -8355626764305981/9765625000000000
2409156323385157/2441406250000000 -3164101510709169/19531250000000000
4526424727951029/19531250000000000 -2374938175987079/2441406250000000
4857453218241093/4882812500000000 -993994251000463/9765625000000000
-2248659742723649/2441406250000000 -3803143623883959/9765625000000000
294420942863761/305175781250000 -2569694815637863/9765625000000000
-3173750868643259/625000000000000000 4882749545253057/4882812500000000
234202091355741/488281250000000 -8568966320535043/9765625000000000
-8033401306657249/9765625000000000 5552647574519979/9765625000000000
-4853270010912259/4882812500000000 8580955453911217/78125000000000000
-3208231803998959/4882812500000000 -7361822220609741/9765625000000000
-8388683563640217/9765625000000000 312483872769719/610351562500000
-4875909377547909/4882812500000000 1661113214045749/31250000000000000
2327043812068831/4882812500000000 -4292636137255103/4882812500000000
1786527355195977/3906250000000000 173688723523121/195312500000000
2405571094854323/2441406250000000 666822310634187/3906250000000000
4738917981271393/4882812500000000 -941323078034797/3906250000000000
-8118621865165249/19531250000000000 8881971987866219/9765625000000000
-6147592630825461/19531250000000000 4634630725634463/4882812500000000
-5513040005463889/19531250000000000 292766020048907/305175781250000
302984444016257/305175781250000 4672761179781359/39062500000000000
-4852040603563081/4882812500000000 -4378565182569933/39062500000000000
-2726324289453051/4882812500000000 -8101608180823007/9765625000000000
3005555185046201/9765625000000000 4645806433501801/4882812500000000
2652675993978531/9765625000000000 -939844357921007/976562500000000
117601339222739/122070312500000 -1047278509199299/3906250000000000
-896088096797899/1220703125000000 -828940433422019/1220703125000000
1531903757214083/2441406250000000 -3801965468634579/4882812500000000
2903579870681503/9765625000000000 4661991408593493/4882812500000000
-973770147341497/2441406250000000 1791041918470579/1953125000000000
-455311315271877/488281250000000 -3527615925066439/9765625000000000
-3526057566845111/39062500000000000 2431439440149483/2441406250000000
186900808970923/244140625000000 196344453310873/305175781250000
-2679201025760767/9765625000000000 586932283892897/610351562500000
9466757634507/9765625000000 -2397484417077291/9765625000000000
6271849454443189/9765625000000000 374270410470243/488281250000000
2358710417798833/19531250000000000 -4847075224603669/4882812500000000
5826458626273779/19531250000000000 -4660486203436959/4882812500000000
-1930684338898123/4882812500000000 -8969797298420911/9765625000000000
-594876901886583/3906250000000000 -4825859789667961/4882812500000000
-2729751113458691/4882812500000000 8096991235941233/9765625000000000
4820022926399233/4882812500000000 6244290315567461/39062500000000000
-6605724752016431/19531250000000000 -4595066152020403/4882812500000000
-485973588618227/488281250000000 -1517302960352629/15625000000000000
993078493836551/1953125000000000 -1051132642584359/1220703125000000
-1212102169376469/4882812500000000 -4729975289697517/4882812500000000
-826712094566323/4882812500000000 -1203079512720741/1220703125000000
2912635754136037/4882812500000000 -313518467706229/390625000000000
3874770321058991/4882812500000000 -5942394422855707/9765625000000000
-93553818863079/195312500000000 -8572434839703391/9765625000000000
7445804084577783/9765625000000000 -3159407902388903/4882812500000000
2294042301227149/4882812500000000 -8620725684149031/9765625000000000
8890953012353881/9765625000000000 8079204459039379/19531250000000000
-2428208034574819/2441406250000000 -8112502918712829/78125000000000000
609038699007061/610351562500000 -1024285706695379/15625000000000000
-6100533104747471/9765625000000000 -1906418885608977/2441406250000000
2986728494633061/4882812500000000 965702814324339/1220703125000000
-8270751589439291/9765625000000000 649063024029789/1220703125000000
3666247653368913/19531250000000000 299751017572597/305175781250000
6620190607370111/9765625000000000 -1794792953983717/2441406250000000
-323402191962541/976562500000000 4607291337217763/4882812500000000
602425799632241/610351562500000 627467233963781/3906250000000000
-4440576701691699/4882812500000000 507637694777801/1220703125000000
7701301961038691/9765625000000000 1200955948326609/1953125000000000
-4476305391333721/4882812500000000 -1950525045641023/4882812500000000
1219259880898707/9765625000000000 4844606201319563/4882812500000000
-1219055887978637/1220703125000000 -8114494727089567/156250000000000000
1569238619883347/1953125000000000 5814179691692561/9765625000000000
