2500
4875198263702587/4882812500000000 8722556674592221/156250000000000000
-7564701116489851/9765625000000000 -3087989987791501/4882812500000000
4836913051178153/4882812500000000 -2671718684289053/19531250000000000
-5428122887708849/9765625000000000 -8118060948068593/9765625000000000
-727983155430389/976562500000000 325466911457933/488281250000000
2440091600831871/2441406250000000 5126978080293673/156250000000000000
19136292939219/19531250000000 -195397153938441/976562500000000
-776058229556419/2441406250000000 4629556394246351/4882812500000000
2051480194873441/4882812500000000 8861893007749141/9765625000000000
5176108767519939/39062500000000000 4839755295138903/4882812500000000
4762001301177801/4882812500000000 -107944500449869/488281250000000
-8620353616710653/19531250000000000 8762979374695623/9765625000000000
-4760185692966307/4882812500000000 8699388773508637/39062500000000000
25024581518329/30517578125000 2794705368704977/4882812500000000
4761586290118213/4882812500000000 -540637103775379/2441406250000000
-483747092687163/488281250000000 -5311017631018623/39062500000000000
-1731487051019793/3906250000000000 4376917732307959/4882812500000000
4565899130689793/9765625000000000 -1079062069352587/1220703125000000
-2433483395238173/2441406250000000 3144439364278461/39062500000000000
8747264123111379/312500000000000000 -610112407428111/610351562500000
6581250897206921/9765625000000000 7214885187488301/9765625000000000
7734383439131833/9765625000000000 -2981054530577571/4882812500000000
-8203391118733743/39062500000000000 -38191403226421/39062500000000
-2074685790081967/2441406250000000 -643456165945091/1220703125000000
5065515765448887/19531250000000000 -943146696692101/976562500000000
5305495385819899/39062500000000000 4837565608342311/4882812500000000
1748189965264257/9765625000000000 4803937538258963/4882812500000000
-1130240666719753/1220703125000000 1475724521683901/3906250000000000
966114226985553/976562500000000 -1139757639426417/7812500000000000
-1488298720898693/1953125000000000 3161945784438273/4882812500000000
-70733977313937/97656250000000 841636020035341/1220703125000000
-352576964028853/610351562500000 -3985722633861123/4882812500000000
8237798070352373/19531250000000000 -8854496167408379/9765625000000000
-1863720653303621/4882812500000000 -180525469611823/195312500000000
-5760389662215309/19531250000000000 -1166404125503663/1220703125000000
1138672646787721/1220703125000000 -7038922150983497/19531250000000000
-372755380824779/610351562500000 3866429512921629/4882812500000000
4874207430270641/4882812500000000 1159032954497681/19531250000000000
487741867270671/610351562500000 -5870864211845023/9765625000000000
974343349057447/976562500000000 2631913236797343/39062500000000000
3365674646384073/39062500000000000 972930862274103/976562500000000
-8561471739479433/78125000000000000 1213351105387409/1220703125000000
7126323755349593/19531250000000000 2273094106527901/2441406250000000
-1478415648013069/1953125000000000 638158373238003/976562500000000
3470067812061409/39062500000000000 -486350814682303/488281250000000
-4479259556111601/9765625000000000 2169442115349127/2441406250000000
-529688872020897/976562500000000 8204291652930677/9765625000000000
4635822905666461/39062500000000000 -2424152600199077/2441406250000000
-2907532946588749/4882812500000000 3922768164785831/4882812500000000
-3191451744813249/39062500000000000 2433244315410729/2441406250000000
7740768512722651/39062500000000000 957196234152917/976562500000000
2198157643164369/4882812500000000 -872008277161503/976562500000000
7849809531233279/19531250000000000 -1788435676466613/1953125000000000
-3157032674910127/9765625000000000 -2310310806068293/2441406250000000
-366299144228599/19531250000000000 2440976852036641/2441406250000000
-222571246465793/610351562500000 -909316853158297/976562500000000
458256388837263/488281250000000 -6743252768970623/19531250000000000
4591651001809083/4882812500000000 3321806127841837/9765625000000000
4849403810791399/4882812500000000 285105502418889/2441406250000000
3198037021026839/4882812500000000 3689771960744733/4882812500000000
-6641477583227427/19531250000000000 -2295922003227909/2441406250000000
8319551649939529/9765625000000000 1278487680440583/2441406250000000
-2817699218364937/39062500000000000 4870092846530279/4882812500000000
-1218701213041859/1220703125000000 8944876576211629/156250000000000000
-1206408234712177/1220703125000000 2980267503844931/19531250000000000
-2908384412426023/4882812500000000 -196106846003101/244140625000000
-4692524364702019/9765625000000000 -2141081016789517/2441406250000000
-2437783783953139/2441406250000000 -8508558759225417/156250000000000000
3120331848649143/4882812500000000 3755713922074213/4882812500000000
-3847530174672963/4882812500000000 -6012776219064631/9765625000000000
2090844716632949/4882812500000000 8825015871053/9765625000000
-8099219786693701/9765625000000000 2728097802840573/4882812500000000
75440569554137/610351562500000 -4845370576120931/4882812500000000
-1170696359089387/1220703125000000 -2766498485229223/9765625000000000
975697304786671/976562500000000 263030332729501/6250000000000000
-2996924712536997/4882812500000000 -3854905988158633/4882812500000000
4600352559992553/4882812500000000 3273294507939187/9765625000000000
910132923941159/2441406250000000 -4530837687800073/4882812500000000
-1466165963783771/4882812500000000 -2328745116838587/2441406250000000
8456900677421037/9765625000000000 1220867073355567/2441406250000000
2377890899504223/2441406250000000 8852199330340413/39062500000000000
6366970118712879/9765625000000000 -1480933802005239/1953125000000000
-1434974898761427/1953125000000000 3312423872285249/4882812500000000
-1313763310361221/1953125000000000 7226207909363191/9765625000000000
7436919841807377/9765625000000000 -6329269697773729/9765625000000000
4688749763557077/4882812500000000 -2725790575154083/9765625000000000
-1041217780550591/1220703125000000 2548667582404789/4882812500000000
-6103101487519721/9765625000000000 7623620129155149/9765625000000000
1196541740841867/1220703125000000 7733413048018897/39062500000000000
-1623880498224387/4882812500000000 1151218648803377/1220703125000000
4882587234525751/4882812500000000 6003469370402151/625000000000000000
4590083840642573/4882812500000000 -6660916748950611/19531250000000000
-8811705490422289/9765625000000000 8419329662315563/19531250000000000
1394167124026039/78125000000000000 39056279658431/39062500000000
1301465222828507/1953125000000000 728163020791523/976562500000000
-2955209159705929/4882812500000000 -7773955681002157/9765625000000000
8634980235163119/9765625000000000 1140300069580571/2441406250000000
6720280603474269/9765625000000000 708556703808471/976562500000000
-697174997098829/976562500000000 -6838284432710427/9765625000000000
-2383935462672869/2441406250000000 -8425731063921853/39062500000000000
674604390783443/1953125000000000 4582307130120631/4882812500000000
2994200252724109/4882812500000000 -7714045049581479/9765625000000000
2310107185753407/2441406250000000 -789853953506303/2441406250000000
-4044552277661517/19531250000000000 -2388485802487383/2441406250000000
7336303414354073/9765625000000000 -6445625171630893/9765625000000000
4412898252747829/19531250000000000 2378274241616029/2441406250000000
32177350676803/61035156250000 -129660817179959/152587890625000
-3826328254689561/9765625000000000 224620017652019/244140625000000
-7054708323524823/19531250000000000 569145481518821/610351562500000
4687284476745819/4882812500000000 1094340976248679/3906250000000000
-2299110519992427/2441406250000000 6570505219657753/19531250000000000
8715559267643523/9765625000000000 1101319047007329/2441406250000000
221547507909879/488281250000000 8702534822463731/9765625000000000
4877861641725309/4882812500000000 1758612441054511/39062500000000000
-8598703276040943/9765625000000000 -2314613013617381/4882812500000000
3437285937424911/4882812500000000 -693597096145513/976562500000000
8882967170849837/9765625000000000 4057132716861629/9765625000000000
-3344060980220453/4882812500000000 -3557964877668591/4882812500000000
-5811761668569603/19531250000000000 4661632981519493/4882812500000000
-1689827652595877/4882812500000000 -4581085069574517/4882812500000000
-4015397034908267/4882812500000000 5556417753267351/9765625000000000
-239515831225309/390625000000000 -964304605020713/1220703125000000
-8943285262521697/9765625000000000 3922381974487853/9765625000000000
-4428838955633381/4882812500000000 8224104488850297/19531250000000000
-1737402805539749/1953125000000000 2230651189854111/4882812500000000
-5528271771164531/9765625000000000 -402509760331257/488281250000000
-151731329427321/195312500000000 -768637601703591/1220703125000000
-3252588646460009/4882812500000000 -36417749802913/48828125000000
-4224629550708799/4882812500000000 2448338838770937/4882812500000000
-3156541070775587/4882812500000000 465666632009007/610351562500000
-4554808708101923/4882812500000000 703769910440069/1953125000000000
4883211346537193/19531250000000000 -2363868563616741/2441406250000000
-2144072598212703/2441406250000000 -4670618239389713/9765625000000000
8172744442923017/9765625000000000 -5345435427661243/9765625000000000
367584927273469/7812500000000000 -2438702379148907/2441406250000000
4851354146035219/4882812500000000 553372261595343/4882812500000000
4852064163740747/4882812500000000 -2188446978472391/19531250000000000
4862623388893399/4882812500000000 -3548536040166423/39062500000000000
-7606303431663333/9765625000000000 153116744157219/244140625000000
-5280354315136557/9765625000000000 -4107471544248473/4882812500000000
-50229258084581/97656250000000 4187411132291363/4882812500000000
574500654104391/976562500000000 7896982429003353/9765625000000000
4742379007294739/4882812500000000 -465050407818579/1953125000000000
-2291182585123651/4882812500000000 -538985451331109/610351562500000
-4761754018799613/4882812500000000 8644282548281669/39062500000000000
4840992428003153/4882812500000000 -637691322014337/4882812500000000
8036795031415363/9765625000000000 -5547734426199791/9765625000000000
313249357345249/488281250000000 -374557631379139/488281250000000
8757944764317811/9765625000000000 8640795136046969/19531250000000000
-4559473652401447/4882812500000000 873650090598813/2441406250000000
5991494480266217/9765625000000000 -3855821103654981/4882812500000000
1239691364004421/2441406250000000 -8412970747175503/9765625000000000
3195279325451649/4882812500000000 1846080167713303/2441406250000000
-1395494849898003/1953125000000000 427027721300499/610351562500000
5053252065908059/9765625000000000 -261142462913529/305175781250000
4831012081475353/4882812500000000 -709351942829109/4882812500000000
8819153089972793/9765625000000000 8388079736447033/19531250000000000
216716750665983/244140625000000 -4496842404384441/9765625000000000
8003871611421259/9765625000000000 -1119025841855493/1953125000000000
5982355520461467/19531250000000000 -4648125623499381/4882812500000000
-4663653560523363/9765625000000000 858007966793099/976562500000000
-237502268472051/244140625000000 4523586008304781/19531250000000000
4687452898926399/9765625000000000 -8567100849235493/9765625000000000
-921392537547181/976562500000000 -1294357651709089/3906250000000000
7853040000642293/39062500000000000 -4783122458509569/4882812500000000
-4882424842346257/4882812500000000 7875453157542199/625000000000000000
-7515973053580737/9765625000000000 3117594453199183/4882812500000000
-4686882689357899/4882812500000000 -5477208875116623/19531250000000000
-1518118901913443/1953125000000000 6144127817026031/9765625000000000
262901551348909/610351562500000 -8813252626641271/9765625000000000
3228373422192201/4882812500000000 7326517032543981/9765625000000000
-2359564680340263/2441406250000000 5014660087893113/19531250000000000
-1217146428179669/1220703125000000 -5959459155440593/78125000000000000
2391112648121689/2441406250000000 985991443231731/4882812500000000
1547900069861383/1953125000000000 -5955465219754301/9765625000000000
-3973423978204237/19531250000000000 -2390350485715731/2441406250000000
4523586911476169/4882812500000000 3676421828070191/9765625000000000
-8792244870226021/9765625000000000 8500320413398361/19531250000000000
-771666415691927/2441406250000000 -4632491951609733/4882812500000000
8670562408304369/9765625000000000 -2246596267930897/4882812500000000
3258140495954219/4882812500000000 3636808823512647/4882812500000000
4093573885225123/4882812500000000 1330837213595181/2441406250000000
-1102507120072887/7812500000000000 4833947108576093/4882812500000000
-9985380465101/12207031250000 5617332543086601/9765625000000000
5461161108344723/9765625000000000 8095872466221787/9765625000000000
4898689359865129/19531250000000000 -295421015577489/305175781250000
-2329880556345569/2441406250000000 -729466291683121/2441406250000000
-1315443188782973/2441406250000000 -257089286977293/305175781250000
103224358315851/122070312500000 -1303210350500403/2441406250000000
7291461495610701/9765625000000000 6496308251511127/9765625000000000
2391458784572309/9765625000000000 4734140801727303/4882812500000000
-1368108181822327/2441406250000000 404412882107871/488281250000000
8350327855040779/9765625000000000 5063541878364893/9765625000000000
-5810637236126563/9765625000000000 -3924408444299741/4882812500000000
-596352852673279/610351562500000 8318105619321023/39062500000000000
4511032900275799/4882812500000000 1495045702640143/3906250000000000
215940714064629/305175781250000 3450286591071289/4882812500000000
8930645393677209/9765625000000000 1975538185724149/4882812500000000
4386817915103027/9765625000000000 -1090608060186181/1220703125000000
-461596155172683/1953125000000000 2372243879469261/2441406250000000
5934850772177537/19531250000000000 -4651930196666243/4882812500000000
-1568780903078759/2441406250000000 467666478090587/610351562500000
186225128221023/3125000000000000 4874134839501293/4882812500000000
1978636486190297/2441406250000000 357549134128407/610351562500000
804506344899819/976562500000000 -1383934286333223/2441406250000000
-1763606391323379/4882812500000000 569148904157553/610351562500000
4807701940830293/4882812500000000 -1365035345047803/7812500000000000
2053987615945077/2441406250000000 5278786756190587/9765625000000000
-6582308619406379/9765625000000000 -1803480053942819/2441406250000000
8622277133845267/19531250000000000 -4381253128313213/4882812500000000
-2296630880718197/2441406250000000 -331288653659161/976562500000000
59125768213783/97656250000000 3886157066174921/4882812500000000
-6651623474400257/9765625000000000 1787514629230913/2441406250000000
1870811383099611/2441406250000000 -392151855663401/610351562500000
-2817382492548189/4882812500000000 7976017502698751/9765625000000000
1352063198099959/1953125000000000 -440461225544181/610351562500000
2462538975196407/9765625000000000 -59062775606587/61035156250000
-4802809121175643/4882812500000000 -880274079879837/4882812500000000
3397194666854783/9765625000000000 4577840649152131/4882812500000000
-6738116776314629/19531250000000000 -916607207138433/976562500000000
-850435795862723/976562500000000 -600043323333807/1220703125000000
1829387701663619/2441406250000000 808363333307023/1220703125000000
6961681520799347/9765625000000000 6848534298927463/9765625000000000
-1947093656520777/2441406250000000 -5891404953354489/9765625000000000
8120181316047901/9765625000000000 5424950417757897/9765625000000000
1219516788914251/1220703125000000 -6886972099406081/156250000000000000
487691670874113/488281250000000 3838043706943163/78125000000000000
5120068203776119/19531250000000000 4712049899931961/4882812500000000
-532009487501809/19531250000000000 4881000745670067/4882812500000000
-1520425955847559/4882812500000000 2320030324313741/2441406250000000
119614935534419/2441406250000000 76202320804759/76293945312500
-5698925444468713/19531250000000000 -934066345797887/976562500000000
-1405633248502031/2441406250000000 1596928982414873/1953125000000000
1594443965236729/15625000000000000 2428661728010819/2441406250000000
-4864091873466751/4882812500000000 6834606652728909/78125000000000000
8389165059356089/39062500000000000 -4768878300791889/4882812500000000
654378082871551/976562500000000 57991096754649/78125000000000
-6028909847960071/19531250000000000 4644364680769521/4882812500000000
2163790707631327/4882812500000000 -2188599305704711/2441406250000000
-766604128889437/976562500000000 -6049730787199687/9765625000000000
-584445554695489/610351562500000 703732033579527/2441406250000000
-557329284849041/610351562500000 1990587420369743/4882812500000000
6993338622383977/78125000000000000 1215802609927617/1220703125000000
-28763697407477/30517578125000 163146882388369/488281250000000
-2336858508246461/2441406250000000 5654346519131283/19531250000000000
1019755565296823/1953125000000000 -130138425697269/152587890625000
-4621715817230871/4882812500000000 6301239008213209/19531250000000000
-607002643768799/610351562500000 -8172797798720377/78125000000000000
-4708311541067149/4882812500000000 -1293700252148903/4882812500000000
479055297507343/488281250000000 -15115217048123/78125000000000
1570808716841647/2441406250000000 3737926940234847/4882812500000000
2438510336794393/2441406250000000 -951018481787427/19531250000000000
7753936981549981/9765625000000000 5936656712896289/9765625000000000
-2340698061145897/2441406250000000 -44414204647837/156250000000000
-2433811366505313/2441406250000000 615754422184773/7812500000000000
-4863903286239741/4882812500000000 3434439527026187/39062500000000000
-1595102849296883/2000000000000000000 -4882810947049863/4882812500000000
232352885384941/1953125000000000 -75752142870499/76293945312500
1817258367921117/2441406250000000 -815174291449341/1220703125000000
-4820621138496207/4882812500000000 1553666308110961/9765625000000000
-5021775740416179/19531250000000000 -471865642275073/488281250000000
7370924815996827/19531250000000000 565218425975247/610351562500000
-4848343186884679/4882812500000000 92665592643851/781250000000000
812629155715121/976562500000000 -5415793309275933/9765625000000000
-5728884742216033/9765625000000000 -3954342905307699/4882812500000000
-4068907253263991/4882812500000000 5398463364511027/9765625000000000
-4867742269503031/4882812500000000 3066652719559669/39062500000000000
-2441217752496023/2441406250000000 -7766393802319773/625000000000000000
-1204194057047161/1220703125000000 6402622851116109/39062500000000000
4542233300802443/4882812500000000 -7166560738583153/19531250000000000
4793780178987617/4882812500000000 74254890993731/390625000000000
-4208842083780959/78125000000000000 -4875721610580531/4882812500000000
6145383922892747/9765625000000000 189739439892047/244140625000000
2759609927482959/4882812500000000 4028201951031471/4882812500000000
-4732667600941681/4882812500000000 2403094079850529/9765625000000000
2286833795297129/2441406250000000 -1709801942010819/4882812500000000
6088970830977699/9765625000000000 -190872774807147/244140625000000
-6027333542231621/9765625000000000 -9604579149691/12207031250000
-4808626106309513/19531250000000000 -4732512820454231/4882812500000000
7804507779659933/9765625000000000 5870016180374001/9765625000000000
-7208109056745129/156250000000000000 4877614049136129/4882812500000000
-5586511767623959/19531250000000000 -2339406351088011/2441406250000000
2168877076474389/2441406250000000 -8967270995108269/19531250000000000
-2308943423753719/4882812500000000 2151199559319213/2441406250000000
-6533171006884723/9765625000000000 -3629225407556889/4882812500000000
4808013796214303/4882812500000000 6811102679921003/39062500000000000
302504437376891/390625000000000 1544634817181347/2441406250000000
7449591123209273/39062500000000000 -4793195858367557/4882812500000000
849027389070101/976562500000000 96504260841697/195312500000000
1896620722878389/2441406250000000 -384325245648731/610351562500000
-1564474744749673/2441406250000000 -7497074896869587/9765625000000000
-7812578824051509/9765625000000000 2929634949895931/4882812500000000
-972965375586203/976562500000000 -6699346507425403/78125000000000000
976555974159711/976562500000000 4569750447312567/1250000000000000000
-3952930987018319/4882812500000000 -1146556201642231/1953125000000000
-6622613359898703/9765625000000000 3588468472967131/4882812500000000
-2424263382932809/2441406250000000 4620968631555557/39062500000000000
-475302680598181/488281250000000 -2236599286215219/9765625000000000
-2160539379756981/4882812500000000 8757608691572277/9765625000000000
976439136207087/976562500000000 -620876399175153/39062500000000000
-109869116473299/122070312500000 8511546513069319/19531250000000000
-6758818408371889/1250000000000000000 -4882741121937231/4882812500000000
-4678771541573641/4882812500000000 -558706330290519/1953125000000000
2407773597199657/2441406250000000 -1292303992639897/7812500000000000
-7719666403585661/9765625000000000 2990576125848321/4882812500000000
67297270516391/122070312500000 8147535018599467/9765625000000000
5504002157984489/39062500000000000 4834099041081269/4882812500000000
-4255165591441977/4882812500000000 1197437232129987/2441406250000000
38143888756813/312500000000000 2423151046780699/2441406250000000
-488957444567907/19531250000000000 1220320538033549/1220703125000000
-8474261510335033/9765625000000000 485327966380253/976562500000000
-244527531264989/2441406250000000 60728240773921/61035156250000
-1102347701095411/1220703125000000 1677928369272701/3906250000000000
6492737747370863/9765625000000000 182366026483297/244140625000000
4748854693395723/4882812500000000 -2271772005435111/9765625000000000
-3572838574897043/4882812500000000 -6656330048272521/9765625000000000
7277065751770649/9765625000000000 -1628107522651523/2441406250000000
7605074356366947/9765625000000000 3063097928354351/4882812500000000
8599851808253569/9765625000000000 -4627092015154099/9765625000000000
-6822456609903617/312500000000000000 -4881648713454679/4882812500000000
-1143605898864759/1220703125000000 -3415556575121467/9765625000000000
-4198890785052599/39062500000000000 -4854521446589123/4882812500000000
2588778726756491/4882812500000000 -1656023314524251/1953125000000000
-3756259935363929/4882812500000000 3119674535610409/4882812500000000
-4626715030239901/4882812500000000 3121131806962619/9765625000000000
3406033101602039/4882812500000000 -874671238985949/1220703125000000
1220698880816073/1220703125000000 1648111947409267/625000000000000000
487646892461181/488281250000000 -49762932972881/976562500000000
2431866434731073/2441406250000000 -6899701738152313/78125000000000000
606555111913773/610351562500000 4350082428111349/39062500000000000
-1415762561909473/7812500000000000 4801967883485029/4882812500000000
-8731997178438963/9765625000000000 -8745205981875781/19531250000000000
2046706451945211/4882812500000000 886630714778641/976562500000000
-8147036824120031/9765625000000000 5384535507084821/9765625000000000
-626964493640859/976562500000000 7487254771409287/9765625000000000
-7288894224584683/39062500000000000 2398527320983271/2441406250000000
1617803181644333/2441406250000000 -1462748611183871/1953125000000000
4727273474111923/4882812500000000 611298497281411/2441406250000000
-4505848366163209/4882812500000000 -150501846607687/390625000000000
-684022500449859/976562500000000 6969846018991901/9765625000000000
-3517929660415827/9765625000000000 -1138746587158659/1220703125000000
-2427032036887829/4882812500000000 -264806632001279/305175781250000
2208512019630313/2441406250000000 8325148932481621/19531250000000000
8218177428785339/19531250000000000 55369081786551/61035156250000
-1650039813251569/1953125000000000 -2612548899434381/4882812500000000
7958224321262801/19531250000000000 8918189168981577/9765625000000000
-3744251165548137/4882812500000000 6268154790509777/9765625000000000
2841188541985141/4882812500000000 -7942167356345143/9765625000000000
-57091303455553/156250000000000 -4545198957604061/4882812500000000
2308423481086433/9765625000000000 -4744433914404167/4882812500000000
-2913316776672821/4882812500000000 -7836949219923001/9765625000000000
1203065550692351/1220703125000000 6616296979807177/39062500000000000
-4644466695017571/9765625000000000 1718096164473893/1953125000000000
598849898916571/610351562500000 7547613211005273/39062500000000000
-4842805476182907/4882812500000000 -2495092880063891/19531250000000000
1592429046398041/1953125000000000 -2827175045222733/4882812500000000
1640753346947477/1953125000000000 5297701671729099/9765625000000000
-2011977073554789/2441406250000000 5531600467176159/9765625000000000
-552101752433537/3906250000000000 -1208448963833159/1220703125000000
-1536043519776707/9765625000000000 2411016408410271/2441406250000000
609479914240117/610351562500000 4173789299269009/78125000000000000
6488366439718357/9765625000000000 1824632370242043/2441406250000000
571685194560869/1220703125000000 8628481795373893/9765625000000000
-57673177832223/78125000000000 3293767898274889/4882812500000000
2058980920463971/2441406250000000 52475701755451/97656250000000
8315153535817593/9765625000000000 -1280274709691371/2441406250000000
4270610518134647/4882812500000000 -4734445569463851/9765625000000000
-1297434976137153/9765625000000000 2419763600583239/2441406250000000
4674528315799877/4882812500000000 -5643605847245421/19531250000000000
-492251672266663/976562500000000 4217115742889101/4882812500000000
7814390814182239/19531250000000000 8949930485284847/9765625000000000
6675955466456393/78125000000000000 -1216238120968483/1220703125000000
-4506173811752877/4882812500000000 3760986832430443/9765625000000000
659366971880141/976562500000000 -7203537414353197/9765625000000000
-3452159906586487/4882812500000000 6906359356278249/9765625000000000
181595176646457/195312500000000 -7190385577277537/19531250000000000
4588190372910477/4882812500000000 -6681756669724351/19531250000000000
1172895888940569/1220703125000000 5412432576145033/19531250000000000
-3421546469960219/4882812500000000 -278681210435827/390625000000000
468075857906167/610351562500000 6267304795480181/9765625000000000
2107801997851881/2441406250000000 -985538704389653/1953125000000000
-488631818495783/1953125000000000 4727536496143171/4882812500000000
610263079421953/610351562500000 -2660476112596487/156250000000000000
-6941644742109521/39062500000000000 -961019144750881/976562500000000
2577333971359981/9765625000000000 -4709691636421083/4882812500000000
2394595156693217/2441406250000000 3806340084273697/19531250000000000
-1982983754801917/4882812500000000 4462021216707507/4882812500000000
-1189334627759097/1220703125000000 8798502423722171/39062500000000000
5106503039741797/9765625000000000 8324125079894751/9765625000000000
-3953268833819757/4882812500000000 -573184906908953/976562500000000
3802344487280049/4882812500000000 382917139988521/610351562500000
-580108693750681/610351562500000 6071820458463477/19531250000000000
-4861633417054371/4882812500000000 3634311408442467/39062500000000000
610151621646767/610351562500000 -249942558783137/9765625000000000
-204187851756917/244140625000000 -5353423722484281/9765625000000000
880121843096319/2441406250000000 -2277246148057737/2441406250000000
-954031782581271/976562500000000 8342438418692949/39062500000000000
7159652854507523/9765625000000000 6641295253455253/9765625000000000
5529700232429117/78125000000000000 -608820763598523/610351562500000
4800435748791401/19531250000000000 -946606495836873/976562500000000
-4753866783708933/4882812500000000 -4458894056431729/19531250000000000
-3460199859729937/4882812500000000 6890246683793309/9765625000000000
-948785962254557/976562500000000 -4625127640830871/19531250000000000
6695635403700297/19531250000000000 286682854149127/305175781250000
-2929718010376829/4882812500000000 3906227117031201/4882812500000000
1139117820677953/1953125000000000 3966348963655769/4882812500000000
111691800013209/122070312500000 -7880877926577643/19531250000000000
-4020380947395017/4882812500000000 -346373961293539/610351562500000
-7739118256048291/19531250000000000 -4483133496655827/4882812500000000
195621942333281/305175781250000 -7495402367761559/9765625000000000
341328468917359/488281250000000 -3491610737297243/4882812500000000
3994914866152343/19531250000000000 597447681560361/610351562500000
-8861565542637251/9765625000000000 -8207335200701663/19531250000000000
2390338898967707/2441406250000000 7947740116470471/39062500000000000
957599381392797/1220703125000000 6056372744887611/9765625000000000
-459831003139927/488281250000000 -3284754338022307/9765625000000000
-1252372746595131/1953125000000000 -1873440922311623/2441406250000000
-5234909845553653/78125000000000000 -2435919227783643/2441406250000000
-3775031709358/3814697265625 702311658942921/4882812500000000
